algname,Iteration,max|V-Vprev|,# chg actions,V[0],clock_time
value-iteration,699,1.3405943022348765e-14,0,0.21740305269396243,0.0007061958312988281
value-iteration,700,1.2850831510036187e-14,0,0.21740305269397092,0.0007050037384033203
value-iteration,701,1.2337353361147052e-14,0,0.21740305269397908,0.0009038448333740234
value-iteration,702,1.1837753000065732e-14,0,0.21740305269398685,0.0007143020629882812
value-iteration,703,1.1338152638984411e-14,0,0.21740305269399435,0.0007009506225585938
value-iteration,704,1.0894063429134349e-14,0,0.21740305269400154,0.0007481575012207031
value-iteration,705,1.0436096431476471e-14,0,0.21740305269400845,0.0007011890411376953
value-iteration,706,1.0019762797242038e-14,0,0.21740305269401505,0.0007109642028808594
value-iteration,707,9.603429163007604e-15,0,0.21740305269402138,0.0007081031799316406
value-iteration,708,9.2148511043888e-15,0,0.21740305269402743,0.0007040500640869141
value-iteration,709,8.840150833577809e-15,0,0.21740305269403326,0.0007369518280029297
value-iteration,710,8.465450562766819e-15,0,0.21740305269403887,0.0007112026214599609
value-iteration,711,8.118505867571457e-15,0,0.21740305269404422,0.0008947849273681641
value-iteration,712,7.799316747991725e-15,0,0.21740305269404936,0.0007088184356689453
value-iteration,713,7.480127628411992e-15,0,0.2174030526940543,0.000698089599609375
value-iteration,714,7.174816296640074e-15,0,0.21740305269405905,0.0007419586181640625
value-iteration,715,6.8833827526759706e-15,0,0.21740305269406357,0.0007419586181640625
value-iteration,716,6.591949208711867e-15,0,0.21740305269406793,0.0007839202880859375
value-iteration,717,6.314393452555578e-15,0,0.2174030526940721,0.0007011890411376953
value-iteration,718,6.0645932720149176e-15,0,0.2174030526940761,0.0007138252258300781
value-iteration,719,5.814793091474257e-15,0,0.21740305269407992,0.0008161067962646484
value-iteration,720,5.578870698741412e-15,0,0.21740305269408358,0.0007038116455078125
value-iteration,721,5.370703881624195e-15,0,0.2174030526940871,0.0008399486541748047
value-iteration,722,5.1209037010835345e-15,0,0.21740305269409052,0.0007622241973876953
value-iteration,723,4.926614671774132e-15,0,0.21740305269409377,0.0007028579711914062
value-iteration,724,4.73232564246473e-15,0,0.21740305269409688,0.0007579326629638672
value-iteration,725,4.5102810375396984e-15,0,0.21740305269409987,0.00074005126953125
value-iteration,726,4.3298697960381105e-15,0,0.21740305269410276,0.0007450580596923828
value-iteration,727,4.163336342344337e-15,0,0.2174030526941055,0.0007021427154541016
value-iteration,728,3.982925100842749e-15,0,0.21740305269410815,0.0007088184356689453
value-iteration,729,3.83026943495679e-15,0,0.2174030526941107,0.00074005126953125
value-iteration,730,3.6637359812630166e-15,0,0.21740305269411314,0.0007481575012207031
value-iteration,731,3.5110803153770576e-15,0,0.21740305269411542,0.0009288787841796875
value-iteration,732,3.372302437298913e-15,0,0.21740305269411764,0.0007157325744628906
value-iteration,733,3.2335245592207684e-15,0,0.21740305269411977,0.000701904296875
value-iteration,734,3.1225022567582528e-15,0,0.2174030526941218,0.000701904296875
value-iteration,735,2.9837243786801082e-15,0,0.21740305269412374,0.0007030963897705078
value-iteration,736,2.858824288409778e-15,0,0.21740305269412563,0.0007407665252685547
value-iteration,737,2.733924198139448e-15,0,0.21740305269412744,0.0007140636444091797
value-iteration,738,2.6367796834847468e-15,0,0.21740305269412918,0.0007419586181640625
value-iteration,739,2.5118795932144167e-15,0,0.21740305269413085,0.0007061958312988281
value-iteration,740,2.4147350785597155e-15,0,0.21740305269413246,0.0007081031799316406
value-iteration,741,2.3314683517128287e-15,0,0.21740305269413396,0.0007009506225585938
value-iteration,742,2.2343238370581275e-15,0,0.21740305269413543,0.0009131431579589844
value-iteration,743,2.123301534595612e-15,0,0.21740305269413684,0.0007050037384033203
value-iteration,744,2.040034807748725e-15,0,0.21740305269413818,0.0007200241088867188
value-iteration,745,1.942890293094024e-15,0,0.21740305269413948,0.0007441043853759766
value-iteration,746,1.887379141862766e-15,0,0.2174030526941407,0.0007071495056152344
value-iteration,747,1.8041124150158794e-15,0,0.2174030526941419,0.0006992816925048828
value-iteration,748,1.734723475976807e-15,0,0.21740305269414306,0.0007069110870361328
value-iteration,749,1.6653345369377348e-15,0,0.21740305269414417,0.0007009506225585938
value-iteration,750,1.5959455978986625e-15,0,0.21740305269414523,0.0007081031799316406
value-iteration,751,1.5265566588595902e-15,0,0.21740305269414623,0.0007143020629882812
value-iteration,752,1.4710455076283324e-15,0,0.21740305269414717,0.0007109642028808594
value-iteration,753,1.4016565685892601e-15,0,0.2174030526941481,0.0009031295776367188
value-iteration,754,1.3461454173580023e-15,0,0.217403052694149,0.0007159709930419922
value-iteration,755,1.2906342661267445e-15,0,0.21740305269414983,0.0007050037384033203
value-iteration,756,1.2351231148954867e-15,0,0.21740305269415067,0.0007143020629882812
value-iteration,757,1.1796119636642288e-15,0,0.21740305269415147,0.0007021427154541016
value-iteration,758,1.1379786002407855e-15,0,0.21740305269415222,0.00074005126953125
value-iteration,759,1.096345236817342e-15,0,0.21740305269415294,0.0007112026214599609
value-iteration,760,1.0547118733938987e-15,0,0.21740305269415366,0.0007598400115966797
value-iteration,761,9.992007221626409e-16,0,0.2174030526941543,0.0007009506225585938
value-iteration,762,9.71445146547012e-16,0,0.21740305269415497,0.0007088184356689453
value-iteration,763,9.298117831235686e-16,0,0.21740305269415555,0.0011649131774902344
value-iteration,764,8.881784197001252e-16,0,0.21740305269415616,0.0007121562957763672
value-iteration,765,8.465450562766819e-16,0,0.21740305269415672,0.0007140636444091797
value-iteration,766,8.326672684688674e-16,0,0.21740305269415724,0.0007128715515136719
value-iteration,767,7.632783294297951e-16,0,0.21740305269415774,0.0007832050323486328
value-iteration,768,7.494005416219807e-16,0,0.21740305269415824,0.0007369518280029297
value-iteration,769,7.216449660063518e-16,0,0.21740305269415874,0.0007259845733642578
value-iteration,770,7.077671781985373e-16,0,0.2174030526941592,0.0007359981536865234
value-iteration,771,6.661338147750939e-16,0,0.21740305269415963,0.0007231235504150391
value-iteration,772,6.245004513516506e-16,0,0.21740305269416005,0.0007271766662597656
value-iteration,773,6.106226635438361e-16,0,0.21740305269416044,0.0008819103240966797
value-iteration,774,5.828670879282072e-16,0,0.21740305269416083,0.0007281303405761719
value-iteration,775,5.551115123125783e-16,0,0.21740305269416121,0.0007202625274658203
value-iteration,776,5.412337245047638e-16,0,0.21740305269416155,0.0007300376892089844
value-iteration,777,5.134781488891349e-16,0,0.21740305269416188,0.0007240772247314453
value-iteration,778,4.996003610813204e-16,0,0.2174030526941622,0.0007307529449462891
value-iteration,779,4.579669976578771e-16,0,0.21740305269416255,0.0007212162017822266
value-iteration,780,4.440892098500626e-16,0,0.21740305269416288,0.0007307529449462891
value-iteration,781,4.440892098500626e-16,0,0.21740305269416316,0.0007927417755126953
value-iteration,782,4.163336342344337e-16,0,0.21740305269416343,0.0007119178771972656
value-iteration,783,4.0245584642661925e-16,0,0.21740305269416366,0.0009889602661132812
value-iteration,784,4.0245584642661925e-16,0,0.21740305269416393,0.0007107257843017578
value-iteration,785,3.7470027081099033e-16,0,0.21740305269416416,0.0006988048553466797
value-iteration,786,3.469446951953614e-16,0,0.2174030526941644,0.0007061958312988281
value-iteration,787,3.3306690738754696e-16,0,0.2174030526941646,0.0007011890411376953
value-iteration,788,3.3306690738754696e-16,0,0.21740305269416482,0.0008180141448974609
value-iteration,789,3.0531133177191805e-16,0,0.217403052694165,0.0007090568542480469
value-iteration,790,2.914335439641036e-16,0,0.2174030526941652,0.0007088184356689453
value-iteration,791,2.914335439641036e-16,0,0.2174030526941654,0.0007030963897705078
value-iteration,792,2.7755575615628914e-16,0,0.2174030526941656,0.0007851123809814453
value-iteration,793,2.636779683484747e-16,0,0.21740305269416577,0.0008749961853027344
value-iteration,794,2.498001805406602e-16,0,0.21740305269416593,0.0007290840148925781
value-iteration,795,2.3592239273284576e-16,0,0.2174030526941661,0.0007641315460205078
value-iteration,796,2.3592239273284576e-16,0,0.21740305269416627,0.0007181167602539062
value-iteration,797,2.0816681711721685e-16,0,0.21740305269416643,0.0007190704345703125
value-iteration,798,2.0816681711721685e-16,0,0.2174030526941666,0.0007250308990478516
value-iteration,799,2.0816681711721685e-16,0,0.2174030526941667,0.0007162094116210938
value-iteration,800,2.0816681711721685e-16,0,0.21740305269416685,0.0007200241088867188
value-iteration,801,1.942890293094024e-16,0,0.21740305269416693,0.0007162094116210938
value-iteration,802,1.8041124150158794e-16,0,0.21740305269416704,0.0007278919219970703
value-iteration,803,1.8041124150158794e-16,0,0.2174030526941671,0.0007228851318359375
value-iteration,804,1.6653345369377348e-16,0,0.2174030526941672,0.0007939338684082031
value-iteration,805,1.6653345369377348e-16,0,0.21740305269416732,0.0007259845733642578
value-iteration,806,1.6653345369377348e-16,0,0.21740305269416743,0.0007448196411132812
value-iteration,807,1.3877787807814457e-16,0,0.21740305269416751,0.0007748603820800781
value-iteration,808,1.3877787807814457e-16,0,0.2174030526941676,0.0007050037384033203
value-iteration,809,1.3877787807814457e-16,0,0.21740305269416768,0.0007359981536865234
value-iteration,810,1.249000902703301e-16,0,0.21740305269416776,0.0007028579711914062
value-iteration,811,1.249000902703301e-16,0,0.21740305269416785,0.0007081031799316406
value-iteration,812,1.249000902703301e-16,0,0.21740305269416793,0.0007390975952148438
value-iteration,813,1.1102230246251565e-16,0,0.21740305269416801,0.0007009506225585938
value-iteration,814,1.1102230246251565e-16,0,0.2174030526941681,0.0008950233459472656
value-iteration,815,1.249000902703301e-16,0,0.21740305269416818,0.0007390975952148438
value-iteration,816,1.1102230246251565e-16,0,0.21740305269416826,0.0008318424224853516
value-iteration,817,1.1102230246251565e-16,0,0.21740305269416832,0.0007021427154541016
value-iteration,818,1.1102230246251565e-16,0,0.2174030526941684,0.0007090568542480469
value-iteration,819,1.1102230246251565e-16,0,0.21740305269416843,0.0007088184356689453
value-iteration,820,1.1102230246251565e-16,0,0.2174030526941685,0.0007829666137695312
value-iteration,821,1.1102230246251565e-16,0,0.21740305269416857,0.0007200241088867188
value-iteration,822,1.1102230246251565e-16,0,0.2174030526941686,0.0007221698760986328
value-iteration,823,1.1102230246251565e-16,0,0.21740305269416865,0.0007250308990478516
value-iteration,824,8.326672684688674e-17,0,0.2174030526941687,0.0008943080902099609
value-iteration,825,1.1102230246251565e-16,0,0.21740305269416874,0.0007309913635253906
value-iteration,826,1.1102230246251565e-16,0,0.21740305269416876,0.0007221698760986328
value-iteration,827,1.1102230246251565e-16,0,0.2174030526941688,0.0007281303405761719
value-iteration,828,1.1102230246251565e-16,0,0.21740305269416882,0.0007250308990478516
value-iteration,829,8.326672684688674e-17,0,0.21740305269416887,0.0007181167602539062
value-iteration,830,5.551115123125783e-17,0,0.21740305269416887,0.0007250308990478516
value-iteration,831,1.1102230246251565e-16,0,0.2174030526941689,0.0007309913635253906
value-iteration,832,1.1102230246251565e-16,0,0.21740305269416893,0.0007302761077880859
value-iteration,833,1.1102230246251565e-16,0,0.21740305269416899,0.0007219314575195312
value-iteration,834,5.551115123125783e-17,0,0.21740305269416904,0.0007078647613525391
value-iteration,835,5.551115123125783e-17,0,0.21740305269416904,0.0008788108825683594
value-iteration,836,5.551115123125783e-17,0,0.21740305269416904,0.0007076263427734375
value-iteration,837,5.551115123125783e-17,0,0.21740305269416907,0.0007050037384033203
value-iteration,838,5.551115123125783e-17,0,0.2174030526941691,0.0007369518280029297
value-iteration,839,5.551115123125783e-17,0,0.21740305269416915,0.000701904296875
value-iteration,840,5.551115123125783e-17,0,0.2174030526941692,0.0007069110870361328
value-iteration,841,5.551115123125783e-17,0,0.2174030526941692,0.0007181167602539062
value-iteration,842,5.551115123125783e-17,0,0.21740305269416924,0.0007059574127197266
value-iteration,843,5.551115123125783e-17,0,0.21740305269416926,0.0007009506225585938
value-iteration,844,5.551115123125783e-17,0,0.2174030526941693,0.0007131099700927734
value-iteration,845,5.551115123125783e-17,0,0.21740305269416932,0.0008680820465087891
value-iteration,846,5.551115123125783e-17,0,0.21740305269416937,0.0007669925689697266
value-iteration,847,5.551115123125783e-17,0,0.21740305269416937,0.0007338523864746094
value-iteration,848,5.551115123125783e-17,0,0.21740305269416937,0.0007250308990478516
value-iteration,849,5.551115123125783e-17,0,0.21740305269416937,0.0007197856903076172
value-iteration,850,5.551115123125783e-17,0,0.21740305269416937,0.0007388591766357422
value-iteration,851,5.551115123125783e-17,0,0.21740305269416937,0.0007190704345703125
value-iteration,852,2.7755575615628914e-17,0,0.21740305269416937,0.0007359981536865234
value-iteration,853,2.7755575615628914e-17,0,0.21740305269416937,0.0007188320159912109
value-iteration,854,2.7755575615628914e-17,0,0.21740305269416937,0.0007331371307373047
value-iteration,855,1.3877787807814457e-17,0,0.21740305269416937,0.0008127689361572266
value-iteration,856,1.3877787807814457e-17,0,0.21740305269416937,0.0007469654083251953
value-iteration,857,1.3877787807814457e-17,0,0.21740305269416937,0.0007269382476806641
value-iteration,858,2.7755575615628914e-17,0,0.21740305269416937,0.0007281303405761719
value-iteration,859,2.7755575615628914e-17,0,0.21740305269416937,0.000720977783203125
value-iteration,860,2.7755575615628914e-17,0,0.21740305269416937,0.0007040500640869141
value-iteration,861,2.7755575615628914e-17,0,0.21740305269416937,0.0007359981536865234
value-iteration,862,1.3877787807814457e-17,0,0.21740305269416937,0.0007059574127197266
value-iteration,863,1.3877787807814457e-17,0,0.21740305269416937,0.0007410049438476562
value-iteration,864,2.7755575615628914e-17,0,0.21740305269416937,0.0007069110870361328
value-iteration,865,1.3877787807814457e-17,0,0.21740305269416937,0.0007948875427246094
value-iteration,866,2.7755575615628914e-17,0,0.21740305269416937,0.00075531005859375
value-iteration,867,3.469446951953614e-18,0,0.21740305269416937,0.0007028579711914062
value-iteration,868,3.469446951953614e-18,0,0.21740305269416937,0.0008211135864257812
value-iteration,869,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,870,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,871,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,872,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,873,0.0,0,0.21740305269416937,0.0007700920104980469
value-iteration,874,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,875,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,876,0.0,0,0.21740305269416937,0.0008778572082519531
value-iteration,877,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,878,0.0,0,0.21740305269416937,0.0007112026214599609
value-iteration,879,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,880,0.0,0,0.21740305269416937,0.0008800029754638672
value-iteration,881,0.0,0,0.21740305269416937,0.0007030963897705078
value-iteration,882,0.0,0,0.21740305269416937,0.0008120536804199219
value-iteration,883,0.0,0,0.21740305269416937,0.0007443428039550781
value-iteration,884,0.0,0,0.21740305269416937,0.0007390975952148438
value-iteration,885,0.0,0,0.21740305269416937,0.0007729530334472656
value-iteration,886,0.0,0,0.21740305269416937,0.0008251667022705078
value-iteration,887,0.0,0,0.21740305269416937,0.0007202625274658203
value-iteration,888,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,889,0.0,0,0.21740305269416937,0.0007181167602539062
value-iteration,890,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,891,0.0,0,0.21740305269416937,0.0007240772247314453
value-iteration,892,0.0,0,0.21740305269416937,0.0007319450378417969
value-iteration,893,0.0,0,0.21740305269416937,0.0007278919219970703
value-iteration,894,0.0,0,0.21740305269416937,0.000736236572265625
value-iteration,895,0.0,0,0.21740305269416937,0.0007188320159912109
value-iteration,896,0.0,0,0.21740305269416937,0.0008559226989746094
value-iteration,897,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,898,0.0,0,0.21740305269416937,0.0007333755493164062
value-iteration,899,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,900,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,901,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,902,0.0,0,0.21740305269416937,0.0008177757263183594
value-iteration,903,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,904,0.0,0,0.21740305269416937,0.0007121562957763672
value-iteration,905,0.0,0,0.21740305269416937,0.0007407665252685547
value-iteration,906,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,907,0.0,0,0.21740305269416937,0.0008821487426757812
value-iteration,908,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,909,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,910,0.0,0,0.21740305269416937,0.0007548332214355469
value-iteration,911,0.0,0,0.21740305269416937,0.0007402896881103516
value-iteration,912,0.0,0,0.21740305269416937,0.0007488727569580078
value-iteration,913,0.0,0,0.21740305269416937,0.0007722377777099609
value-iteration,914,0.0,0,0.21740305269416937,0.0007402896881103516
value-iteration,915,0.0,0,0.21740305269416937,0.0007448196411132812
value-iteration,916,0.0,0,0.21740305269416937,0.0007097721099853516
value-iteration,917,0.0,0,0.21740305269416937,0.0008749961853027344
value-iteration,918,0.0,0,0.21740305269416937,0.0007491111755371094
value-iteration,919,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,920,0.0,0,0.21740305269416937,0.0007638931274414062
value-iteration,921,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,922,0.0,0,0.21740305269416937,0.0007462501525878906
value-iteration,923,0.0,0,0.21740305269416937,0.0006990432739257812
value-iteration,924,0.0,0,0.21740305269416937,0.0007507801055908203
value-iteration,925,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,926,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,927,0.0,0,0.21740305269416937,0.0009000301361083984
value-iteration,928,0.0,0,0.21740305269416937,0.0007121562957763672
value-iteration,929,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,930,0.0,0,0.21740305269416937,0.0008080005645751953
value-iteration,931,0.0,0,0.21740305269416937,0.0007028579711914062
value-iteration,932,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,933,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,934,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,935,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,936,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,937,0.0,0,0.21740305269416937,0.0008337497711181641
value-iteration,938,0.0,0,0.21740305269416937,0.0007879734039306641
value-iteration,939,0.0,0,0.21740305269416937,0.0006992816925048828
value-iteration,940,0.0,0,0.21740305269416937,0.0007171630859375
value-iteration,941,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,942,0.0,0,0.21740305269416937,0.0007429122924804688
value-iteration,943,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,944,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,945,0.0,0,0.21740305269416937,0.0007538795471191406
value-iteration,946,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,947,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,948,0.0,0,0.21740305269416937,0.0008809566497802734
value-iteration,949,0.0,0,0.21740305269416937,0.0007352828979492188
value-iteration,950,0.0,0,0.21740305269416937,0.0007710456848144531
value-iteration,951,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,952,0.0,0,0.21740305269416937,0.0007221698760986328
value-iteration,953,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,954,0.0,0,0.21740305269416937,0.0007321834564208984
value-iteration,955,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,956,0.0,0,0.21740305269416937,0.0007300376892089844
value-iteration,957,0.0,0,0.21740305269416937,0.0007202625274658203
value-iteration,958,0.0,0,0.21740305269416937,0.0008158683776855469
value-iteration,959,0.0,0,0.21740305269416937,0.0008068084716796875
value-iteration,960,0.0,0,0.21740305269416937,0.0007798671722412109
value-iteration,961,0.0,0,0.21740305269416937,0.0007166862487792969
value-iteration,962,0.0,0,0.21740305269416937,0.0007297992706298828
value-iteration,963,0.0,0,0.21740305269416937,0.00072479248046875
value-iteration,964,0.0,0,0.21740305269416937,0.0007526874542236328
value-iteration,965,0.0,0,0.21740305269416937,0.000698089599609375
value-iteration,966,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,967,0.0,0,0.21740305269416937,0.000705718994140625
value-iteration,968,0.0,0,0.21740305269416937,0.0007107257843017578
value-iteration,969,0.0,0,0.21740305269416937,0.0009291172027587891
value-iteration,970,0.0,0,0.21740305269416937,0.0007128715515136719
value-iteration,971,0.0,0,0.21740305269416937,0.0008261203765869141
value-iteration,972,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,973,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,974,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,975,0.0,0,0.21740305269416937,0.0006990432739257812
value-iteration,976,0.0,0,0.21740305269416937,0.0007138252258300781
value-iteration,977,0.0,0,0.21740305269416937,0.0007002353668212891
value-iteration,978,0.0,0,0.21740305269416937,0.0007169246673583984
value-iteration,979,0.0,0,0.21740305269416937,0.0009572505950927734
value-iteration,980,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,981,0.0,0,0.21740305269416937,0.0007138252258300781
value-iteration,982,0.0,0,0.21740305269416937,0.0007059574127197266
value-iteration,983,0.0,0,0.21740305269416937,0.0007021427154541016
value-iteration,984,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,985,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,986,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,987,0.0,0,0.21740305269416937,0.0008220672607421875
value-iteration,988,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,989,0.0,0,0.21740305269416937,0.0009081363677978516
value-iteration,990,0.0,0,0.21740305269416937,0.0007090568542480469
value-iteration,991,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,992,0.0,0,0.21740305269416937,0.0007538795471191406
value-iteration,993,0.0,0,0.21740305269416937,0.0007359981536865234
value-iteration,994,0.0,0,0.21740305269416937,0.0007061958312988281
value-iteration,995,0.0,0,0.21740305269416937,0.0007638931274414062
value-iteration,996,0.0,0,0.21740305269416937,0.0007491111755371094
value-iteration,997,0.0,0,0.21740305269416937,0.0007369518280029297
value-iteration,998,0.0,0,0.21740305269416937,0.0007092952728271484
value-iteration,999,0.0,0,0.21740305269416937,0.0008728504180908203
value-iteration,1000,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1001,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1002,0.0,0,0.21740305269416937,0.0007450580596923828
value-iteration,1003,0.0,0,0.21740305269416937,0.0007069110870361328
value-iteration,1004,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1005,0.0,0,0.21740305269416937,0.0007038116455078125
value-iteration,1006,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1007,0.0,0,0.21740305269416937,0.0007088184356689453
value-iteration,1008,0.0,0,0.21740305269416937,0.0007419586181640625
value-iteration,1009,0.0,0,0.21740305269416937,0.0007410049438476562
value-iteration,1010,0.0,0,0.21740305269416937,0.0009620189666748047
value-iteration,1011,0.0,0,0.21740305269416937,0.0007159709930419922
value-iteration,1012,0.0,0,0.21740305269416937,0.0006997585296630859
value-iteration,1013,0.0,0,0.21740305269416937,0.0006968975067138672
value-iteration,1014,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1015,0.0,0,0.21740305269416937,0.0007078647613525391
value-iteration,1016,0.0,0,0.21740305269416937,0.0007066726684570312
value-iteration,1017,0.0,0,0.21740305269416937,0.0007781982421875
value-iteration,1018,0.0,0,0.21740305269416937,0.0007100105285644531
value-iteration,1019,0.0,0,0.21740305269416937,0.0007007122039794922
value-iteration,1020,0.0,0,0.21740305269416937,0.0009028911590576172
value-iteration,1021,0.0,0,0.21740305269416937,0.0007102489471435547
value-iteration,1022,0.0,0,0.21740305269416937,0.0007507801055908203
value-iteration,1023,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1024,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1025,0.0,0,0.21740305269416937,0.0007069110870361328
value-iteration,1026,0.0,0,0.21740305269416937,0.0007832050323486328
value-iteration,1027,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1028,0.0,0,0.21740305269416937,0.0007460117340087891
value-iteration,1029,0.0,0,0.21740305269416937,0.0007748603820800781
value-iteration,1030,0.0,0,0.21740305269416937,0.0008728504180908203
value-iteration,1031,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1032,0.0,0,0.21740305269416937,0.0007328987121582031
value-iteration,1033,0.0,0,0.21740305269416937,0.0007250308990478516
value-iteration,1034,0.0,0,0.21740305269416937,0.0007350444793701172
value-iteration,1035,0.0,0,0.21740305269416937,0.0008158683776855469
value-iteration,1036,0.0,0,0.21740305269416937,0.0008511543273925781
value-iteration,1037,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1038,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1039,0.0,0,0.21740305269416937,0.0007228851318359375
value-iteration,1040,0.0,0,0.21740305269416937,0.0007207393646240234
value-iteration,1041,0.0,0,0.21740305269416937,0.0009129047393798828
value-iteration,1042,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1043,0.0,0,0.21740305269416937,0.0007290840148925781
value-iteration,1044,0.0,0,0.21740305269416937,0.0007271766662597656
value-iteration,1045,0.0,0,0.21740305269416937,0.0007219314575195312
value-iteration,1046,0.0,0,0.21740305269416937,0.0007696151733398438
value-iteration,1047,0.0,0,0.21740305269416937,0.0007302761077880859
value-iteration,1048,0.0,0,0.21740305269416937,0.0007238388061523438
value-iteration,1049,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1050,0.0,0,0.21740305269416937,0.0007269382476806641
value-iteration,1051,0.0,0,0.21740305269416937,0.0008230209350585938
value-iteration,1052,0.0,0,0.21740305269416937,0.0007259845733642578
value-iteration,1053,0.0,0,0.21740305269416937,0.0007190704345703125
value-iteration,1054,0.0,0,0.21740305269416937,0.0007321834564208984
value-iteration,1055,0.0,0,0.21740305269416937,0.0007989406585693359
value-iteration,1056,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1057,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1058,0.0,0,0.21740305269416937,0.0007150173187255859
value-iteration,1059,0.0,0,0.21740305269416937,0.0007021427154541016
value-iteration,1060,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1061,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1062,0.0,0,0.21740305269416937,0.0008599758148193359
value-iteration,1063,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1064,0.0,0,0.21740305269416937,0.0007069110870361328
value-iteration,1065,0.0,0,0.21740305269416937,0.0006988048553466797
value-iteration,1066,0.0,0,0.21740305269416937,0.0007069110870361328
value-iteration,1067,0.0,0,0.21740305269416937,0.0007040500640869141
value-iteration,1068,0.0,0,0.21740305269416937,0.0007109642028808594
value-iteration,1069,0.0,0,0.21740305269416937,0.0007381439208984375
value-iteration,1070,0.0,0,0.21740305269416937,0.0007050037384033203
value-iteration,1071,0.0,0,0.21740305269416937,0.0007388591766357422
value-iteration,1072,0.0,0,0.21740305269416937,0.0008628368377685547
value-iteration,1073,0.0,0,0.21740305269416937,0.0006959438323974609
value-iteration,1074,0.0,0,0.21740305269416937,0.0006999969482421875
value-iteration,1075,0.0,0,0.21740305269416937,0.0007009506225585938
value-iteration,1076,0.0,0,0.21740305269416937,0.0007719993591308594
value-iteration,1077,0.0,0,0.21740305269416937,0.0007071495056152344
value-iteration,1078,0.0,0,0.21740305269416937,0.000701904296875
value-iteration,1079,0.0,0,0.21740305269416937,0.0007140636444091797
value-iteration,1080,0.0,0,0.21740305269416937,0.0007081031799316406
value-iteration,1081,0.0,0,0.21740305269416937,0.0006990432739257812
