episode,epsilon,terminal_reward,cum_discounted_rewards,episode_tot_rewards,avg_reward,avg_delta_reward,gamma,alpha,episode_time,accumulated_time,num_exploitation,num_exploration,done?,steps_before_done,state_size,decay_rate,decay_type
636,0.2646186905705449,0.0,0.0,0.0,0.0,0.04897049108736637,0.98,0.8,0.0006251335144042969,0.23390889167785645,15,6,True,20,16,0.999,1
637,0.26435407187997434,0.0,0.0,0.0,0.0,-0.11537375222659822,0.98,0.8,0.00015306472778320312,0.23406195640563965,4,1,True,4,16,0.999,1
638,0.26408971780809437,0.0,0.0,0.0,0.0,0.07449909292754771,0.98,0.8,0.000270843505859375,0.23433279991149902,5,4,True,8,16,0.999,1
639,0.26382562809028626,1.0,1.0,1.0,0.04,0.073909614306902,0.98,0.8,0.0006589889526367188,0.23499178886413574,19,6,True,24,16,0.999,1
640,0.26356180246219596,0.0,0.0,0.0,0.0,-0.0015489294289287884,0.98,0.8,0.0005900859832763672,0.2355818748474121,16,6,True,21,16,0.999,1
641,0.2632982406597338,0.0,0.0,0.0,0.0,-0.02325629568676622,0.98,0.8,0.0006687641143798828,0.236250638961792,26,2,True,27,16,0.999,1
642,0.26303494241907405,0.0,0.0,0.0,0.0,-0.22636028458490645,0.98,0.8,6.508827209472656e-05,0.23631572723388672,1,1,True,1,16,0.999,1
643,0.26277190747665496,1.0,1.0,1.0,0.07142857142857142,0.058721172404442246,0.98,0.8,0.00043511390686035156,0.23675084114074707,9,5,True,13,16,0.999,1
644,0.2625091355691783,0.0,0.0,0.0,0.0,-0.012597143755850495,0.98,0.8,0.00019407272338867188,0.23694491386413574,5,2,True,6,16,0.999,1
645,0.26224662643360913,0.0,0.0,0.0,0.0,-0.15650850616595438,0.98,0.8,9.703636169433594e-05,0.23704195022583008,4,0,True,3,16,0.999,1
646,0.26198437980717554,0.0,0.0,0.0,0.0,-0.01656429816169752,0.98,0.8,0.00096893310546875,0.23801088333129883,34,5,True,38,16,0.999,1
647,0.26172239542736836,0.0,0.0,0.0,0.0,-0.07684526384548633,0.98,0.8,0.00019407272338867188,0.2382049560546875,5,2,True,6,16,0.999,1
648,0.261460673031941,0.0,0.0,0.0,0.0,-0.12900650877293962,0.98,0.8,0.00011110305786132812,0.23831605911254883,3,1,True,3,16,0.999,1
649,0.261199212358909,0.0,0.0,0.0,0.0,-0.009854553083148598,0.98,0.8,0.0005860328674316406,0.23890209197998047,16,5,True,20,16,0.999,1
650,0.26093801314655013,0.0,0.0,0.0,0.0,-0.010265564496552044,0.98,0.8,0.0010800361633300781,0.23998212814331055,27,13,True,39,16,0.999,1
651,0.2606770751334036,0.0,0.0,0.0,0.0,0.003445165832794972,0.98,0.8,0.000621795654296875,0.24060392379760742,15,8,True,22,16,0.999,1
652,0.2604163980582702,0.0,0.0,0.0,0.0,-0.04383230461536902,0.98,0.8,0.00010800361633300781,0.24071192741394043,3,1,True,3,16,0.999,1
653,0.2601559816602119,0.0,0.0,0.0,0.0,0.02043621090619994,0.98,0.8,0.0007181167602539062,0.24143004417419434,21,7,True,27,16,0.999,1
654,0.2598958256785517,0.0,0.0,0.0,0.0,-0.012273802685511552,0.98,0.8,0.0005462169647216797,0.24197626113891602,18,4,True,21,16,0.999,1
655,0.25963592985287315,0.0,0.0,0.0,0.0,-0.09493105454807532,0.98,0.8,0.00010895729064941406,0.24208521842956543,3,1,True,3,16,0.999,1
656,0.25937629392302025,0.0,0.0,0.0,0.0,-0.0073574937005913,0.98,0.8,0.0002219676971435547,0.24230718612670898,1,2,True,2,16,0.999,1
657,0.2591169176290972,0.0,0.0,0.0,0.0,-0.025314359948266023,0.98,0.8,0.0005977153778076172,0.2429049015045166,16,5,True,20,16,0.999,1
658,0.25885780071146813,0.0,0.0,0.0,0.0,-0.032760814116200715,0.98,0.8,0.0002510547637939453,0.24315595626831055,6,3,True,8,16,0.999,1
659,0.2585989429107567,0.0,0.0,0.0,0.0,-0.011356094874759526,0.98,0.8,0.0003273487091064453,0.243483304977417,8,4,True,11,16,0.999,1
660,0.25834034396784594,0.0,0.0,0.0,0.0,-0.10382361552597112,0.98,0.8,0.00012111663818359375,0.24360442161560059,2,2,True,3,16,0.999,1
661,0.2580820036238781,0.0,0.0,0.0,0.0,0.015902261123902587,0.98,0.8,0.0005891323089599609,0.24419355392456055,12,9,True,20,16,0.999,1
662,0.25782392162025425,0.0,0.0,0.0,0.0,-0.00538429300668727,0.98,0.8,0.00020003318786621094,0.24439358711242676,4,3,True,6,16,0.999,1
663,0.257566097698634,0.0,0.0,0.0,0.0,0.021103878221488258,0.98,0.8,0.0005829334259033203,0.24497652053833008,18,5,True,22,16,0.999,1
664,0.25730853160093536,0.0,0.0,0.0,0.0,-0.03719388240523524,0.98,0.8,0.00025200843811035156,0.24522852897644043,8,2,True,9,16,0.999,1
665,0.2570512230693344,1.0,1.0,1.0,0.05263157894736842,0.07335368792007144,0.98,0.8,0.0004627704620361328,0.24569129943847656,16,3,True,18,16,0.999,1
666,0.2567941718462651,0.0,0.0,0.0,0.0,-0.03262511433956885,0.98,0.8,0.0003647804260253906,0.24605607986450195,10,4,True,13,16,0.999,1
667,0.2565373776744188,0.0,0.0,0.0,0.0,-0.040757684145543135,0.98,0.8,0.0002779960632324219,0.24633407592773438,6,4,True,9,16,0.999,1
668,0.2562808402967444,0.0,0.0,0.0,0.0,-0.059396989189014454,0.98,0.8,0.00019598007202148438,0.24653005599975586,7,1,True,7,16,0.999,1
669,0.2560245594564477,0.0,0.0,0.0,0.0,-0.21073155083094303,0.98,0.8,4.76837158203125e-05,0.24657773971557617,2,0,True,1,16,0.999,1
670,0.25576853489699125,0.0,0.0,0.0,0.0,-0.01059523461976209,0.98,0.8,0.00024700164794921875,0.2468247413635254,3,5,True,7,16,0.999,1
671,0.25551276636209425,0.0,0.0,0.0,0.0,-0.04931555644760192,0.98,0.8,0.0002181529998779297,0.24704289436340332,8,1,True,8,16,0.999,1
672,0.25525725359573215,0.0,0.0,0.0,0.0,-0.01830642941450153,0.98,0.8,0.00011897087097167969,0.247161865234375,2,2,True,3,16,0.999,1
673,0.25500199634213644,1.0,1.0,1.0,0.125,0.15133164741847918,0.98,0.8,0.00022077560424804688,0.24738264083862305,5,3,True,7,16,0.999,1
674,0.2547469943457943,0.0,0.0,0.0,0.0,-0.0814139998599419,0.98,0.8,0.0001289844512939453,0.247511625289917,4,1,True,4,16,0.999,1
675,0.2544922473514485,0.0,0.0,0.0,0.0,0.017322508982703315,0.98,0.8,0.0006392002105712891,0.24815082550048828,16,7,True,22,16,0.999,1
676,0.254237755104097,0.0,0.0,0.0,0.0,0.015265626880423912,0.98,0.8,0.00029587745666503906,0.24844670295715332,7,4,True,10,16,0.999,1
677,0.25398351734899294,0.0,0.0,0.0,0.0,-0.02635956354954725,0.98,0.8,0.00037407875061035156,0.24882078170776367,12,3,True,14,16,0.999,1
678,0.2537295338316439,0.0,0.0,0.0,0.0,-0.0016132851306932846,0.98,0.8,0.0002429485321044922,0.24906373023986816,6,3,True,8,16,0.999,1
679,0.2534758042978123,0.0,0.0,0.0,0.0,-0.04802831988196932,0.98,0.8,0.00018835067749023438,0.2492520809173584,5,2,True,6,16,0.999,1
680,0.2532223284935145,0.0,0.0,0.0,0.0,0.031413859850141106,0.98,0.8,0.00021505355834960938,0.249467134475708,6,2,True,7,16,0.999,1
681,0.252969106165021,0.0,0.0,0.0,0.0,-0.008406884755255282,0.98,0.8,0.00024580955505371094,0.24971294403076172,6,3,True,8,16,0.999,1
682,0.252716137058856,0.0,0.0,0.0,0.0,0.03294055477211405,0.98,0.8,0.0012280941009521484,0.25094103813171387,34,14,True,47,16,0.999,1
683,0.25246342092179713,0.0,0.0,0.0,0.0,0.0017820662127252412,0.98,0.8,0.00045990943908691406,0.2514009475708008,16,3,True,18,16,0.999,1
684,0.25221095750087535,0.0,0.0,0.0,0.0,-0.012700642961333879,0.98,0.8,0.0007727146148681641,0.25217366218566895,24,7,True,30,16,0.999,1
685,0.25195874654337447,0.0,0.0,0.0,0.0,-0.05581463810974199,0.98,0.8,0.00015115737915039062,0.25232481956481934,5,1,True,5,16,0.999,1
686,0.2517067877968311,0.0,0.0,0.0,0.0,-0.1267709703672511,0.98,0.8,9.298324584960938e-05,0.25241780281066895,4,0,True,3,16,0.999,1
687,0.25145508100903424,0.0,0.0,0.0,0.0,-0.05626049840839318,0.98,0.8,0.00024080276489257812,0.2526586055755615,3,2,True,4,16,0.999,1
688,0.2512036259280252,0.0,0.0,0.0,0.0,-0.04489539254834302,0.98,0.8,0.00015497207641601562,0.25281357765197754,2,3,True,4,16,0.999,1
689,0.2509524223020972,0.0,0.0,0.0,0.0,0.11849549448151472,0.98,0.8,0.00021886825561523438,0.2530324459075928,5,3,True,7,16,0.999,1
690,0.2507014698797951,0.0,0.0,0.0,0.0,-0.021846194968793302,0.98,0.8,0.0002510547637939453,0.2532835006713867,8,2,True,9,16,0.999,1
691,0.25045076840991526,0.0,0.0,0.0,0.0,0.03772717643797775,0.98,0.8,0.0007421970367431641,0.2540256977081299,12,14,True,25,16,0.999,1
692,0.25020031764150535,0.0,0.0,0.0,0.0,-0.01266021471456922,0.98,0.8,0.0006310939788818359,0.2546567916870117,19,6,True,24,16,0.999,1
693,0.24995011732386385,0.0,0.0,0.0,0.0,-0.03598069872990564,0.98,0.8,0.0002639293670654297,0.25492072105407715,7,3,True,9,16,0.999,1
694,0.24970016720653998,0.0,0.0,0.0,0.0,-0.10778812249112849,0.98,0.8,0.00012993812561035156,0.2550506591796875,4,1,True,4,16,0.999,1
695,0.24945046703933343,0.0,0.0,0.0,0.0,-0.09883725497133375,0.98,0.8,0.0001430511474609375,0.25519371032714844,3,2,True,4,16,0.999,1
696,0.2492010165722941,0.0,0.0,0.0,0.0,0.006184628985852988,0.98,0.8,0.0005350112915039062,0.25572872161865234,16,5,True,20,16,0.999,1
697,0.2489518155557218,0.0,0.0,0.0,0.0,-0.008637267701245323,0.98,0.8,0.000797271728515625,0.25652599334716797,25,7,True,31,16,0.999,1
698,0.24870286374016606,0.0,0.0,0.0,0.0,0.01174239546081803,0.98,0.8,0.0006899833679199219,0.2572159767150879,25,4,True,28,16,0.999,1
699,0.24845416087642588,0.0,0.0,0.0,0.0,-0.06645722627302714,0.98,0.8,0.0001308917999267578,0.25734686851501465,2,2,True,3,16,0.999,1
700,0.24820570671554945,0.0,0.0,0.0,0.0,-0.0026923924573720275,0.98,0.8,0.0003962516784667969,0.25774312019348145,12,4,True,15,16,0.999,1
701,0.2479575010088339,0.0,0.0,0.0,0.0,-0.0009639064913737755,0.98,0.8,0.0004911422729492188,0.25823426246643066,15,5,True,19,16,0.999,1
702,0.24770954350782506,0.0,0.0,0.0,0.0,0.016721400855839834,0.98,0.8,0.0007498264312744141,0.2589840888977051,21,9,True,29,16,0.999,1
703,0.24746183396431723,0.0,0.0,0.0,0.0,-0.16496539832611085,0.98,0.8,5.984306335449219e-05,0.25904393196105957,1,1,True,1,16,0.999,1
704,0.2472143721303529,0.0,0.0,0.0,0.0,0.0007865632399006581,0.98,0.8,0.0005209445953369141,0.2595648765563965,13,6,True,18,16,0.999,1
705,0.24696715775822256,0.0,0.0,0.0,0.0,-0.0008686053271266647,0.98,0.8,0.0005180835723876953,0.2600829601287842,13,7,True,19,16,0.999,1
706,0.24672019060046435,0.0,0.0,0.0,0.0,-0.0020639719803007485,0.98,0.8,0.00034499168395996094,0.26042795181274414,8,5,True,12,16,0.999,1
707,0.2464734704098639,0.0,0.0,0.0,0.0,-0.08735661562499472,0.98,0.8,0.00011205673217773438,0.2605400085449219,5,0,True,4,16,0.999,1
708,0.24622699693945402,0.0,0.0,0.0,0.0,-0.049243885451658455,0.98,0.8,0.00017905235290527344,0.26071906089782715,5,2,True,6,16,0.999,1
709,0.24598076994251455,0.0,0.0,0.0,0.0,-0.1665598412668461,0.98,0.8,8.177757263183594e-05,0.260800838470459,2,1,True,2,16,0.999,1
710,0.24573478917257205,0.0,0.0,0.0,0.0,0.031960552695976294,0.98,0.8,0.000431060791015625,0.2612318992614746,13,4,True,16,16,0.999,1
711,0.24548905438339946,0.0,0.0,0.0,0.0,-0.07126329578493826,0.98,0.8,0.0001480579376220703,0.2613799571990967,5,1,True,5,16,0.999,1
712,0.24524356532901606,0.0,0.0,0.0,0.0,0.0011427833021234338,0.98,0.8,0.0005619525909423828,0.26194190979003906,18,5,True,22,16,0.999,1
713,0.24499832176368705,0.0,0.0,0.0,0.0,-0.10575462331001032,0.98,0.8,9.202957153320312e-05,0.26203393936157227,4,0,True,3,16,0.999,1
714,0.24475332344192335,0.0,0.0,0.0,0.0,0.07068352829911236,0.98,0.8,0.00011491775512695312,0.2621488571166992,2,2,True,3,16,0.999,1
715,0.24450857011848143,0.0,0.0,0.0,0.0,-0.03608302682780018,0.98,0.8,0.00013589859008789062,0.2622847557067871,3,2,True,4,16,0.999,1
716,0.24426406154836294,0.0,0.0,0.0,0.0,-0.021506506798769347,0.98,0.8,0.0001480579376220703,0.2624328136444092,5,1,True,5,16,0.999,1
717,0.24401979748681457,0.0,0.0,0.0,0.0,0.042976111361691965,0.98,0.8,0.00023484230041503906,0.2626676559448242,6,3,True,8,16,0.999,1
718,0.24377577768932776,0.0,0.0,0.0,0.0,0.017559909598898648,0.98,0.8,0.0004298686981201172,0.26309752464294434,12,5,True,16,16,0.999,1
719,0.24353200191163843,0.0,0.0,0.0,0.0,-0.13600674225933648,0.98,0.8,6.29425048828125e-05,0.26316046714782715,1,1,True,1,16,0.999,1
720,0.2432884699097268,0.0,0.0,0.0,0.0,0.014443086324850724,0.98,0.8,0.0008990764617919922,0.26405954360961914,23,12,True,34,16,0.999,1
721,0.24304518143981707,1.0,1.0,1.0,0.1,0.05845344288680232,0.98,0.8,0.0003032684326171875,0.26436281204223633,9,1,True,9,16,0.999,1
722,0.24280213625837727,0.0,0.0,0.0,0.0,0.01531621684848871,0.98,0.8,0.00041294097900390625,0.26477575302124023,16,2,True,17,16,0.999,1
723,0.24255933412211889,1.0,1.0,1.0,0.08333333333333333,0.1294053512864497,0.98,0.8,0.00028896331787109375,0.26506471633911133,10,2,True,11,16,0.999,1
724,0.24231677478799676,0.0,0.0,0.0,0.0,-0.030991827680643992,0.98,0.8,0.00020194053649902344,0.26526665687561035,6,2,True,7,16,0.999,1
725,0.24207445801320876,0.0,0.0,0.0,0.0,0.023975701213507023,0.98,0.8,0.0006222724914550781,0.26588892936706543,16,8,True,23,16,0.999,1
726,0.24183238355519554,0.0,0.0,0.0,0.0,0.022640147828354697,0.98,0.8,0.0006158351898193359,0.26650476455688477,19,6,True,24,16,0.999,1
727,0.24159055117164036,0.0,0.0,0.0,0.0,-0.10440023361584573,0.98,0.8,0.0001480579376220703,0.26665282249450684,5,1,True,5,16,0.999,1
728,0.2413489606204687,0.0,0.0,0.0,0.0,-0.056358922765945625,0.98,0.8,0.0002613067626953125,0.26691412925720215,12,0,True,11,16,0.999,1
729,0.24110761165984823,0.0,0.0,0.0,0.0,0.13037435245658918,0.98,0.8,0.0003361701965332031,0.26725029945373535,9,4,True,12,16,0.999,1
730,0.24086650404818838,0.0,0.0,0.0,0.0,-0.002438992740767032,0.98,0.8,0.0002079010009765625,0.2674582004547119,3,4,True,6,16,0.999,1
731,0.24062563754414018,0.0,0.0,0.0,0.0,-0.07970248839733882,0.98,0.8,0.00019097328186035156,0.26764917373657227,7,1,True,7,16,0.999,1
732,0.24038501190659603,0.0,0.0,0.0,0.0,0.01362947972952614,0.98,0.8,0.0007178783416748047,0.26836705207824707,24,6,True,29,16,0.999,1
733,0.24014462689468943,0.0,0.0,0.0,0.0,-0.055314361839745585,0.98,0.8,0.0002028942108154297,0.2685699462890625,6,2,True,7,16,0.999,1
734,0.23990448226779473,0.0,0.0,0.0,0.0,-0.004116503810893373,0.98,0.8,0.00028705596923828125,0.2688570022583008,10,2,True,11,16,0.999,1
735,0.23966457778552694,0.0,0.0,0.0,0.0,0.012755578246993972,0.98,0.8,0.0005497932434082031,0.269406795501709,21,3,True,23,16,0.999,1
736,0.23942491320774142,0.0,0.0,0.0,0.0,-0.006976832788492556,0.98,0.8,0.0001709461212158203,0.2695777416229248,3,3,True,5,16,0.999,1
737,0.23918548829453368,0.0,0.0,0.0,0.0,0.0008002445449099144,0.98,0.8,0.0002620220184326172,0.2698397636413574,3,5,True,7,16,0.999,1
738,0.23894630280623913,0.0,0.0,0.0,0.0,-0.005851384709627828,0.98,0.8,6.103515625e-05,0.2699007987976074,1,1,True,1,16,0.999,1
739,0.2387073565034329,0.0,0.0,0.0,0.0,0.01007427464180498,0.98,0.8,0.0019240379333496094,0.27182483673095703,60,19,True,78,16,0.999,1
740,0.23846864914692945,0.0,0.0,0.0,0.0,0.011587096536159167,0.98,0.8,0.0002601146697998047,0.27208495140075684,4,5,True,8,16,0.999,1
741,0.23823018049778252,0.0,0.0,0.0,0.0,0.02709039329643591,0.98,0.8,0.00025391578674316406,0.2723388671875,7,3,True,9,16,0.999,1
742,0.23799195031728473,0.0,0.0,0.0,0.0,-0.018134976278106243,0.98,0.8,0.00018930435180664062,0.27252817153930664,7,1,True,7,16,0.999,1
743,0.23775395836696744,0.0,0.0,0.0,0.0,-0.01267985793118808,0.98,0.8,0.00022292137145996094,0.2727510929107666,7,2,True,8,16,0.999,1
744,0.23751620440860047,0.0,0.0,0.0,0.0,-0.0035327932295303598,0.98,0.8,0.0006449222564697266,0.27339601516723633,27,2,True,28,16,0.999,1
745,0.23727868820419187,0.0,0.0,0.0,0.0,-0.027106805666836643,0.98,0.8,0.0004317760467529297,0.27382779121398926,17,2,True,18,16,0.999,1
746,0.23704140951598768,1.0,1.0,1.0,0.03571428571428571,0.025123750367938825,0.98,0.8,0.0006520748138427734,0.27447986602783203,24,4,True,27,16,0.999,1
747,0.23680436810647168,0.0,0.0,0.0,0.0,-0.007472023498945515,0.98,0.8,0.0007369518280029297,0.27521681785583496,17,6,True,22,16,0.999,1
748,0.2365675637383652,0.0,0.0,0.0,0.0,-0.00909462530120904,0.98,0.8,0.0005657672882080078,0.27578258514404297,20,4,True,23,16,0.999,1
749,0.23633099617462686,0.0,0.0,0.0,0.0,-0.0015351729482945583,0.98,0.8,0.000247955322265625,0.2760305404663086,5,4,True,8,16,0.999,1
750,0.23609466517845223,0.0,0.0,0.0,0.0,-0.04815000992134786,0.98,0.8,0.0002300739288330078,0.2762606143951416,9,1,True,9,16,0.999,1
751,0.23585857051327377,0.0,0.0,0.0,0.0,0.02225004982757417,0.98,0.8,0.0015003681182861328,0.27776098251342773,48,14,True,61,16,0.999,1
752,0.2356227119427605,0.0,0.0,0.0,0.0,-0.0912797105495221,0.98,0.8,0.0001690387725830078,0.27793002128601074,6,1,True,6,16,0.999,1
753,0.23538708923081772,0.0,0.0,0.0,0.0,-0.017723369647880655,0.98,0.8,0.00041794776916503906,0.2783479690551758,13,4,True,16,16,0.999,1
754,0.2351517021415869,0.0,0.0,0.0,0.0,-0.00905191535977986,0.98,0.8,0.0005676746368408203,0.2789156436920166,17,6,True,22,16,0.999,1
755,0.23491655043944532,0.0,0.0,0.0,0.0,-0.08634040761811504,0.98,0.8,0.0001239776611328125,0.2790396213531494,4,1,True,4,16,0.999,1
756,0.23468163388900587,0.0,0.0,0.0,0.0,0.02119789198332273,0.98,0.8,0.00033402442932128906,0.2793736457824707,9,4,True,12,16,0.999,1
757,0.23444695225511686,1.0,1.0,1.0,0.05,0.044349567522102055,0.98,0.8,0.0004818439483642578,0.27985548973083496,16,4,True,19,16,0.999,1
758,0.23421250530286175,0.0,0.0,0.0,0.0,0.035890192685210646,0.98,0.8,0.0005629062652587891,0.28041839599609375,18,5,True,22,16,0.999,1
759,0.23397829279755888,0.0,0.0,0.0,0.0,-0.038649911514986146,0.98,0.8,0.00035834312438964844,0.2807767391204834,7,5,True,11,16,0.999,1
760,0.23374431450476132,0.0,0.0,0.0,0.0,0.027721990074073555,0.98,0.8,0.0004138946533203125,0.2811906337738037,16,2,True,17,16,0.999,1
761,0.23351057019025656,0.0,0.0,0.0,0.0,-0.06280318126146067,0.98,0.8,0.0001678466796875,0.2813584804534912,6,1,True,6,16,0.999,1
762,0.2332770596200663,0.0,0.0,0.0,0.0,-0.009135353039801404,0.98,0.8,0.00018787384033203125,0.28154635429382324,7,1,True,7,16,0.999,1
763,0.23304378256044625,1.0,1.0,1.0,0.14285714285714285,0.22657540177520089,0.98,0.8,0.00019097328186035156,0.2817373275756836,4,3,True,6,16,0.999,1
764,0.2328107387778858,0.0,0.0,0.0,0.0,-0.024150288984212943,0.98,0.8,0.00016880035400390625,0.2819061279296875,3,3,True,5,16,0.999,1
765,0.23257792803910793,0.0,0.0,0.0,0.0,-0.01155698124036054,0.98,0.8,0.0007510185241699219,0.2826571464538574,29,4,True,32,16,0.999,1
766,0.23234535011106883,0.0,0.0,0.0,0.0,0.04096403028813607,0.98,0.8,0.0003857612609863281,0.28304290771484375,10,5,True,14,16,0.999,1
767,0.23211300476095775,0.0,0.0,0.0,0.0,-0.05029724082343471,0.98,0.8,0.00021696090698242188,0.28325986862182617,10,0,True,9,16,0.999,1
768,0.2318808917561968,0.0,0.0,0.0,0.0,-0.016291620409448287,0.98,0.8,0.0004591941833496094,0.2837190628051758,15,4,True,18,16,0.999,1
769,0.23164901086444062,0.0,0.0,0.0,0.0,-0.010478871232962162,0.98,0.8,0.0010199546813964844,0.28473901748657227,30,9,True,38,16,0.999,1
770,0.23141736185357617,0.0,0.0,0.0,0.0,-0.08667447977419651,0.98,0.8,0.00013518333435058594,0.28487420082092285,6,0,True,5,16,0.999,1
771,0.23118594449172258,0.0,0.0,0.0,0.0,-0.07296197294748316,0.98,0.8,0.000202178955078125,0.285076379776001,6,2,True,7,16,0.999,1
772,0.23095475854723085,0.0,0.0,0.0,0.0,0.08349833889458178,0.98,0.8,0.000308990478515625,0.2853853702545166,6,3,True,8,16,0.999,1
773,0.23072380378868362,0.0,0.0,0.0,0.0,-0.19405603505047134,0.98,0.8,8.082389831542969e-05,0.28546619415283203,2,1,True,2,16,0.999,1
774,0.23049307998489493,0.0,0.0,0.0,0.0,-0.01122014192002969,0.98,0.8,0.00025081634521484375,0.2857170104980469,2,3,True,4,16,0.999,1
775,0.23026258690491003,0.0,0.0,0.0,0.0,-0.041797769337069544,0.98,0.8,0.00046515464782714844,0.286182165145874,8,3,True,10,16,0.999,1
776,0.2300323243180051,0.0,0.0,0.0,0.0,-0.017097995920540607,0.98,0.8,0.0003509521484375,0.2865331172943115,8,3,True,10,16,0.999,1
777,0.2298022919936871,0.0,0.0,0.0,0.0,-0.04531204954916492,0.98,0.8,8.106231689453125e-05,0.28661417961120605,2,1,True,2,16,0.999,1
778,0.22957248970169342,0.0,0.0,0.0,0.0,-0.08407307215964556,0.98,0.8,0.000125885009765625,0.2867400646209717,4,1,True,4,16,0.999,1
779,0.2293429172119917,0.0,0.0,0.0,0.0,-0.04631318572627069,0.98,0.8,0.00015783309936523438,0.2868978977203369,4,2,True,5,16,0.999,1
780,0.22911357429477971,0.0,0.0,0.0,0.0,-0.009476538939615762,0.98,0.8,0.00025391578674316406,0.2871518135070801,4,2,True,5,16,0.999,1
781,0.22888446072048493,0.0,0.0,0.0,0.0,-0.030948801507302268,0.98,0.8,0.0006928443908691406,0.2878446578979492,14,3,True,16,16,0.999,1
782,0.22865557625976446,0.0,0.0,0.0,0.0,-0.0042696784724871595,0.98,0.8,0.0011336803436279297,0.28897833824157715,36,4,True,39,16,0.999,1
783,0.2284269206835047,0.0,0.0,0.0,0.0,-0.06826704770710652,0.98,0.8,0.00017786026000976562,0.2891561985015869,6,1,True,6,16,0.999,1
784,0.2281984937628212,0.0,0.0,0.0,0.0,-0.007455363344435223,0.98,0.8,0.0006628036499023438,0.28981900215148926,21,3,True,23,16,0.999,1
785,0.22797029526905838,0.0,0.0,0.0,0.0,-0.020743318566192808,0.98,0.8,0.00017189979553222656,0.2899909019470215,4,2,True,5,16,0.999,1
786,0.22774232497378932,0.0,0.0,0.0,0.0,-0.006797219462504973,0.98,0.8,0.0016641616821289062,0.2916550636291504,34,7,True,40,16,0.999,1
787,0.22751458264881552,0.0,0.0,0.0,0.0,-0.011597488466570983,0.98,0.8,0.00028324127197265625,0.29193830490112305,2,2,True,3,16,0.999,1
788,0.22728706806616672,0.0,0.0,0.0,0.0,-0.009497130190028544,0.98,0.8,0.0003681182861328125,0.29230642318725586,6,4,True,9,16,0.999,1
789,0.22705978099810056,0.0,0.0,0.0,0.0,-0.00503879512974004,0.98,0.8,0.00021314620971679688,0.29251956939697266,8,1,True,8,16,0.999,1
790,0.22683272121710246,0.0,0.0,0.0,0.0,0.01484265301387301,0.98,0.8,0.0005850791931152344,0.2931046485900879,13,6,True,18,16,0.999,1
791,0.22660588849588537,0.0,0.0,0.0,0.0,-0.08158295954871955,0.98,0.8,0.000164031982421875,0.29326868057250977,5,0,True,4,16,0.999,1
792,0.2263792826073895,0.0,0.0,0.0,0.0,-0.010862038641522796,0.98,0.8,0.00038695335388183594,0.2936556339263916,12,2,True,13,16,0.999,1
793,0.2261529033247821,0.0,0.0,0.0,0.0,-0.10616288305139306,0.98,0.8,0.00011706352233886719,0.29377269744873047,2,1,True,2,16,0.999,1
794,0.22592675042145732,0.0,0.0,0.0,0.0,-0.01330748156410902,0.98,0.8,0.00032806396484375,0.2941007614135742,8,2,True,9,16,0.999,1
795,0.22570082367103586,0.0,0.0,0.0,0.0,-0.01715251428929826,0.98,0.8,0.0002219676971435547,0.2943227291107178,5,2,True,6,16,0.999,1
