Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
0,5861.422104950535,0.058549155000946485,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",400,0.2,400,0.2,3
1,4766.460795457297,0.19357008500082884,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",400,0.2,400,0.2,3
2,4766.460795457297,0.3394747889979044,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",400,0.2,400,0.2,3
4,4373.391476355603,0.6177854190027574,"[23 33 15 47 13  4 29  3 14 37 24 20 21  7  1 19 43 41  2 28 48 25  8 46
  0 30 45 36 17  9 10 44 49 39 22 35  6 18 16 34 32 26 27 11 42  5 38 31
 12 40]",400,0.2,400,0.2,3
8,4278.346424839437,1.1428018160004285,"[10 36 32  1 43 11  3 12 22  2 16 37 35 23 27 46 19 40 28  0 44 49 39 41
 13 15 31 38 25  8 45 20 24 14 29 33  9  7 17  5 42 47 48 30  4  6 34 18
 21 26]",400,0.2,400,0.2,3
16,4055.972396584107,2.1189446920034243,"[15 31 38 25  8 26 11 49 20  5  3 12 22 36  2  0 37 40 43 14 17 28 16 33
 24  6 21 45 46 27 41 23 32 34  4 44 13  7  1 19 48  9 47 39 30 35 18 29
 42 10]",400,0.2,400,0.2,3
32,3805.8713070202007,4.088028307000059,"[15 31 38  9  8 47 33 26  5 40 39 49 22 19  3 11 20 23 14  0 28 24  2 21
 27 41 35 18 36 30 10 45 46 25 12 44 32 34 13  7 43 16  1 17  6  4 29 37
 48 42]",400,0.2,400,0.2,3
64,3478.6630694731343,8.091024403998745,"[45 42 15 31 38 25  8 26 11  5  3 49 20 12 22 36  7 44 39 32 16 33 28 24
  6 21  9 46 27 41 43 17 23 14 29 34  4  2 30 18 35 37 19 48 13  1 47 10
  0 40]",400,0.2,400,0.2,3
128,3110.0237041086043,16.35579306299769,"[47 15 31 38 27  8 26 40 11  3 39 49 20  5 46 19 25  1 12 22 36  2 33 35
  6 10 37 44  9 42  0  7 30 14 17  4 28 24 43 29 18 34 16 32 23 21 41 45
 13 48]",400,0.2,400,0.2,3
256,2519.888435938043,31.32846313000482,"[45 47 15 42  9 46 31 19 38 11 25  1  0  5  3 27 49 20 12 39 40 14 44 41
 22 36  4  8 33  7  6 37 30 17 10 26 43 24 28  2 35 29 18 34 16 32 23 21
 13 48]",400,0.2,400,0.2,3
512,2117.8913321044593,62.33409861200198,"[45 13 47 48 42 15  9 19 31 38 25  8 26 11  5  3 46 40 27 12 20 49 39  4
 22 44 36 21 14 41  1  0 33  7  6 37 30 17 43 24 28  2 35 29 32 18 16 34
 23 10]",400,0.2,400,0.2,3
1024,1888.8756264626759,121.99999466100417,"[10 33 13 45 47 48 42 15  9 46 19 31 38  3  5 11 25  1  8 26 40 27 12 20
 49 39 41 22 44 36  4 14 21  0  7 17 23 37 30 43  2 28 24 35 29 18 34 16
 32  6]",400,0.2,400,0.2,3
2048,1637.1993776659642,240.13157813600264,"[33 10 13 45 42 48 47 15  9 46 19 31  3 38  5 11 25  1  8 26 40 27 12 39
 49 20 22 41 44  4 36 43 14 21  0  7 17 30 37  2 28 23 24 35 29 16 32 18
 34  6]",400,0.2,400,0.2,3
4096,1541.6000842990886,475.2724116469981,"[37 30 33 10 45 13 42 48 47 15  9 46 19 31  3 38  5 11 25  1 26  8 40 27
 12 39 49 20 22 41 44  4 36 43 21 14  0  7 17 28  2 23 24 35 29 16 34 18
 32  6]",400,0.2,400,0.2,3
8192,1541.6000842990884,966.6975577900012,"[ 6 37 30 33 10 45 13 42 48 47 15  9 46 19 31  3 38  5 11 25  1 26  8 40
 27 12 39 49 20 22 41 44  4 36 43 21 14  0  7 17 28  2 23 24 35 29 16 34
 18 32]",400,0.2,400,0.2,3
0,5861.422104950535,0.057264790004410315,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",400,0.4,400,0.4,3
1,4661.071744588754,0.18430777799949283,"[49 22 37 11  0  3  5 38 27 34 17 28 30 21 26 45 47 31 46 39 12  4 35  9
 15 40  1 20 42  7 33 18 29  2 32 14 16 48 19 13 23 24 10  6 44 43 25 36
  8 41]",400,0.4,400,0.4,3
2,4661.071744588754,0.3769869270035997,"[49 22 37 11  0  3  5 38 27 34 17 28 30 21 26 45 47 31 46 39 12  4 35  9
 15 40  1 20 42  7 33 18 29  2 32 14 16 48 19 13 23 24 10  6 44 43 25 36
  8 41]",400,0.4,400,0.4,3
4,4496.442598296064,0.6943532160003087,"[15 31 38 25  8 45 11 49 20 24 10 14 27 16 29 43 22  1 33 41 39  6  7 17
  5 37 28  2 42 18 32 36  9  3 19 48 26  4 23 40 46 44 21 12 35 34 30  0
 13 47]",400,0.4,400,0.4,3
8,4447.62763202444,1.196967386000324,"[45  9 15 18 16 32  4  5 33 28 41 24  7 26 13 10 22 35 30  8 25 47 42 31
 48  0 14 23  1  6 40 37 17 34 44  3 11 38 29 43  2 19 46 21 36 12 39 27
 20 49]",400,0.4,400,0.4,3
16,4156.952231158908,2.1648629080009414,"[10 25  5  3 12 22 36  2  7 13 47 48 30 20 26 23 39  9  8  6 34 16 35 33
 37 45 15 46  1 21 14 41 43 11 38 49 44 18 32  4 28 24 42 17 27 40  0 31
 19 29]",400,0.4,400,0.4,3
32,3767.3470522550338,4.021726402999775,"[49 39 25  5  3 12 22 36  2  7 13 47 48 30 20 26 23 10  9  8  6 34 16 35
 33 37 45 19 46  1 15 42 38 31 11  0 40 21 28 17 27 24 44 29 14 43 41  4
 18 32]",400,0.4,400,0.4,3
64,3397.9145428916236,7.732126931005041,"[43 15 42 41 30  7 28  9 48 25 46 19 31 38 45 11 49 20 39  5  3 12 22 36
  2 47 13  8 26 23 10  6 34 16 35 33  1 21 14 17 37  0 40 27  4 18 32 29
 44 24]",400,0.4,400,0.4,3
128,2809.701600656883,15.064157731001615,"[ 4 39 25  5  3 15 47 42 45  1 43 41 37  7 10  9 48 46 19 31 38 27 11 40
 49 20 12 22 36  2 13 33 23 21 29 28  0 26  8 14 30 17 24  6 16 35 34 18
 32 44]",400,0.4,400,0.4,3
256,2530.668011547212,29.830347203998826,"[ 4 39 12  5 11  3 15 47 42 45  1 43 41 17  7 25  9 10 48 46 19 31 38 27
 40 49 20 22 36  2 13 14 23 21 35 28  0 26  8 33 37 30 24 29 34 16 18 32
  6 44]",400,0.4,400,0.4,3
512,2286.208620560452,59.438149362998956,"[ 4 39 12  5 11  3 25 46 47 15 42 13 45  9  1 44 41 30 37 10 48 19 31 38
 27 40 49 20 22 36  2 33 23 28 43 14 21  8  0 26  7 17 35 24 29 16  6 34
 32 18]",400,0.4,400,0.4,3
1024,1945.671970867998,128.9947801340022,"[ 4 41 44 39 12 27 11  5 38  3 46 25 15 47 42 45 13  9  1 30 37 10 48 19
 31 40 49 20 22 43 36 35 24 23 28 33 14 21  8  0 26  7 17  2  6 34 16 29
 32 18]",400,0.4,400,0.4,3
2048,1764.3609596016533,254.61914818500372,"[36  4 44 41 39 12 27 11  5 38  3 46 31 19 15 47 48 45 13  9  1 30 37 10
 42 25 40 49 20 22 43 35 24 23 17  7 21 14  0  8 26 33 28  2  6 32 18 34
 16 29]",400,0.4,400,0.4,3
4096,1662.43209028217,507.68128355400404,"[36  4 44 41 39 12 27 11  5 38  3 31 19 46 15 47 48 42 13 45 10 37 30  7
  1  9 25 40 49 20 22 43 24 35 23 17 21 14  0  8 26 33 28  2  6 32 18 34
 16 29]",400,0.4,400,0.4,3
8192,1635.7352197705882,1009.5879723100006,"[29 36  4 44 41 39 12 27 11  5 38  3 31 19 46 15 47 48 42 13 45 10 37 30
 33  1  9 25 40 49 20 22 43 24 35  2 28 23 21 14  0  8 26  7 17  6 32 18
 34 16]",400,0.4,400,0.4,3
0,5861.422104950535,0.14500812700134702,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",1000,0.2,1000,0.2,3
1,4766.460795457297,0.468414044000383,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",1000,0.2,1000,0.2,3
2,4766.460795457297,0.7909773930005031,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",1000,0.2,1000,0.2,3
4,4495.770091390659,1.437194518999604,"[14 36 35 28 17  1 22 20  5  0 24  9 31 12 33 21 45 46 25  7 11 48 38 42
 10 26 40 19 47  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27  3  8 30 13
 15 43]",1000,0.2,1000,0.2,3
8,4456.532691934138,2.673583531002805,"[39 31 12  9 37 23 15 46 26 33  1 30  4 45  7 38 25  5 11 49 20 24 10 14
 27 16 29 43 22 41 17  8  2 42 47 48 36 35 44  0 13 19  3 21 40  6 32 34
 18 28]",1000,0.2,1000,0.2,3
16,4045.790162641876,5.263038864999544,"[25  5 19 45 10 13 47 48 15 35 23  9 46 31  8 12 39 20  7  0  1 36 41  2
 44 28 43 37 22 33 17 18 26 11  3 38 27 34 30 21 49 24 14 29  6 32 16  4
 40 42]",1000,0.2,1000,0.2,3
32,3688.4990731090793,10.284629303001566,"[46  5 19 45 10 13 47 48 15 35 23  9 25 31  8 12 39 20  7  0  1 36 41  2
 43 24 22 11  3 38 27 34 17 37 28 30  6 32 16 29 18 26  4 14 44 49 33 21
 42 40]",1000,0.2,1000,0.2,3
64,3015.9134191460234,20.386145424999995,"[11 38  5 40 27 31 19 45 10 13 42 47 48 15 26 25  3 12 49 20 23 24 35 44
 17  9 46  8 39  7  2 37 14 21 28  0  1 33 30  6 41 29 43  4 36 32 18 34
 16 22]",1000,0.2,1000,0.2,3
128,2666.4571656897156,40.26185270099813,"[25  3  5 38 27 12 20 49 39 23 28 21 17 47 15 19 45 13 10 42 48 31 11 40
  0 14  8 26  1 41 44 24  2 30 37 33  9 46  7 35  6 29 43  4 36 32 18 34
 16 22]",1000,0.2,1000,0.2,3
256,2308.190127180336,80.03408290199877,"[25  3  5 38 11 27 12 49 20 39 24 35 28 17 23 45 13 10 42 47 48 15 19 31
 46  9  8 26 40  1  7 43 41 22 44  0 14 33  2 30 37 32 34 18 16 29 36  6
  4 21]",1000,0.2,1000,0.2,3
512,2116.4973809376165,162.6213735700003,"[41 14 15 19 31 10 45 13 42 47 48 25 46  3  5 38 11 40 27 12 49 20 39 22
 44 35 28 17  0  9  1  8 24 23  2 30 37  7 33 26 21 36 43  4 29 34 18 32
  6 16]",1000,0.2,1000,0.2,3
1024,1890.5326876969664,322.48581757800275,"[24 41 14 25 31 19 15 10 45 13 48 47 42 46  3 38  5 11 40 27 12 49 20 39
 22 44  4 28 17  0  9  1  8 23  2 30 37  7 33 26 21 43 36 35  6 32 18 34
 16 29]",1000,0.2,1000,0.2,3
2048,1770.1006564742904,633.2268102930029,"[35 24 41 14 25 46 19  9 13 45 10 48 47 42 15 31  3 38  5 11 40 27 12 39
 49 20 22 44  4 36 28 17  8  1  0 23  2 30 37  7 33 26 21 43 29 16 34 18
 32  6]",1000,0.2,1000,0.2,3
4096,1581.7952956528202,1281.9245054269995,"[35 24 43 21 14  1 25 46 15  9 13 45 10 48 47 42 19 31  3 38  5 11 40 27
 12 39 49 20 22 44  4 36 41  0  8 33 26  7  2 28 23 17 30 37  6 32 18 34
 16 29]",1000,0.2,1000,0.2,3
8192,1552.2058752595153,2562.973667872997,"[16 29 35 24 43 21 14  1  9 25 46 42 13 45 10 48 47 15 19 31  3 38  5 11
 40 27 12 39 49 20 22 44  4 36 41  0  8 26 33  7 17 23 28  2 30 37  6 32
 18 34]",1000,0.2,1000,0.2,3
0,5861.422104950535,0.12629621099040378,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",1000,0.4,1000,0.4,3
1,4766.460795457297,0.4071451179916039,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",1000,0.4,1000,0.4,3
2,4766.460795457297,0.6871640899917111,"[35 28 17  1 22 20  5  0 24  9  3 12 33 21 45 46 25  7 11  8 38 42 10 26
 40 19 36 47 14  2 23 18 37 39 49 34 16 44 41  6 32 29  4 27 31 48 30 13
 15 43]",1000,0.4,1000,0.4,3
4,4489.426882434533,1.2638728489982896,"[ 3  5 19 45 10 28  0 33 12 48  2 13 32 44  4 42 38 21 14 39 25 31 15  9
 18  6 36 43 47 49 17  8 41 37 30 23 24  1  7 26 11 46 27 20 22 16 29 34
 35 40]",1000,0.4,1000,0.4,3
8,4461.121602612371,2.4399577339936513,"[13 47 48 19 20  7 26 23 10 39 44 34  6 37 14  8 32 16  2 18 42 15  5 27
 28 31 40 12  1 22 36 24 38  3 11 43 29 35  0 17 21 33 45  9 30 25 49  4
 41 46]",1000,0.4,1000,0.4,3
16,4055.131992009692,4.966516921995208,"[23 15 31 38 25  8 45 11 49 20 24 10 14 42 47 37 13 22 36 34 18  6 32 43
 33 35 17  1  5  0 28 27 19  3 48  9 46 40 12 21 39 41 16 30  7 26 29  4
 44  2]",1000,0.4,1000,0.4,3
32,3551.113785650038,9.600490555996657,"[ 3  5 19 38 27 12 49 20 23 29 13 37 40 45 10 28 24 18  6 32 36 43 33  1
 14 21 44 41  9  0 17  2 26 30  8 16  4 34 35 47 11 46  7 39 22 25 15 42
 48 31]",1000,0.4,1000,0.4,3
64,2867.0611226311926,18.615606818988454,"[25 11  5  3 19 15 31 38 39 12 49 20 44 29 16 35 24 28 18  6 32 36 43 33
 10 14 21 41 17  0  8 42 47 48  9 45 46  1 27 22  4  2 30 23 26 13 34 37
  7 40]",1000,0.4,1000,0.4,3
128,2511.9009508885706,36.6070013219869,"[25 11  5  3 19 15 31 38 27 12 39 49 20 44 29 16 35 24 28  6 23 34 18 32
 22  4 36 43 33  8 14 21 41 17 45 10 42 47 48  9  0 46  1  2 37 26  7 30
 13 40]",1000,0.4,1000,0.4,3
256,2127.0374767989165,72.40582125500077,"[25 15 46 11  5  3 19 31 38 27 12 39 49 20 22 44 29 16 35 24 41 23 28  6
 34 18 32  4 36 43 33  8 14 21 17 45 10 42 47 48  9  0  1 26  7  2 30 37
 13 40]",1000,0.4,1000,0.4,3
512,1905.573827037027,145.05805547400087,"[25 11  5 38  3 31 19 15 46  9 40 27 12 39 49 20 22 44 41 16 29 35 24 23
 28  6 34 18 32  4 36 43 33  8 14 21 17  2 10 42 47 48 45 13  0  7 30 37
 26  1]",1000,0.4,1000,0.4,3
1024,1786.485456851163,293.9840196809964,"[ 9 25 11  5 38  3 31 19 15 46 40 27 12 39 49 20 22 44 41  4 16 35 24 23
 28  2  6 34 18 32 29 36 43 17  8 14 21 33 10 42 47 48 45 13 30 37  7 26
  0  1]",1000,0.4,1000,0.4,3
2048,1602.4654691845865,591.4570064339932,"[ 8  1  9 46 11  5 38  3 31 19 15 25 40 27 12 39 49 20 22 41 44  4 36 35
 24 23 28 17  2  6 32 18 34 29 16 43 21 14  0 33 13 42 47 48 45 10 37 30
  7 26]",1000,0.4,1000,0.4,3
4096,1572.0758832384245,1178.3945714259899,"[ 8  1  9 15 46 11  5 38  3 31 19 25 40 27 12 39 49 20 22 41 44  4 36 35
 24 23 17 28  2  6 32 18 34 16 29 43 21 14  0 26 33 13 45 42 47 48 10 37
 30  7]",1000,0.4,1000,0.4,3
8192,1572.0758832384245,2325.257763427988,"[ 8  1  9 15 46 11  5 38  3 31 19 25 40 27 12 39 49 20 22 41 44  4 36 35
 24 23 17 28  2  6 32 18 34 16 29 43 21 14  0 26 33 13 45 42 47 48 10 37
 30  7]",1000,0.4,1000,0.4,3
0,5861.422104950535,0.31221232400275767,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",2500,0.2,2500,0.2,3
1,4261.839842928148,1.0518076509906678,"[ 9 40 41 20 25 42  1 33 35 39  4 36 47  3 31 46 21 14 29  6 22 44 17  2
 23 24 32  8 12  0 27 10 13 37 43 18 34 16 28 15 48 30 11 38 49  5 19  7
 26 45]",2500,0.2,2500,0.2,3
2,4261.839842928148,1.7861785749992123,"[ 9 40 41 20 25 42  1 33 35 39  4 36 47  3 31 46 21 14 29  6 22 44 17  2
 23 24 32  8 12  0 27 10 13 37 43 18 34 16 28 15 48 30 11 38 49  5 19  7
 26 45]",2500,0.2,2500,0.2,3
4,4261.839842928148,3.2907227099931333,"[ 9 40 41 20 25 42  1 33 35 39  4 36 47  3 31 46 21 14 29  6 22 44 17  2
 23 24 32  8 12  0 27 10 13 37 43 18 34 16 28 15 48 30 11 38 49  5 19  7
 26 45]",2500,0.2,2500,0.2,3
8,4261.839842928148,6.231521262001479,"[ 9 40 41 20 25 42  1 33 35 39  4 36 47  3 31 46 21 14 29  6 22 44 17  2
 23 24 32  8 12  0 27 10 13 37 43 18 34 16 28 15 48 30 11 38 49  5 19  7
 26 45]",2500,0.2,2500,0.2,3
16,4059.805207965506,12.103313523999532,"[10 41 34 28 24  2  6 32 36 43 47 48  9 45 38  3 19 31 46 16 23 42 15 20
 12 37 30 49 44 14 26 33 29 18 39  5 27 21  4 17  7 22 40  1 25 11 35 13
  0  8]",2500,0.2,2500,0.2,3
32,3684.472361170354,23.862284949995228,"[17 35  6 30  8 46 15 47 38  5 11  3  9 10 16 18 26 23 28 43 32 42 31 25
 34 24  2 36 48 45 19 12 33 37  0 13  1 40 27 39 21 41 29 22 20 49 44  4
 14  7]",2500,0.2,2500,0.2,3
64,3341.7342499402653,47.32453037699452,"[ 7 10  8 24  2 30 32 36 43 47 48 42 15  1 38  3 11  5 37 28  6 35 13 27
 33 29 18 16 34 14 26  9 45 19 31 46 40 12 17 23  0 25 41 39 21  4 20 49
 22 44]",2500,0.2,2500,0.2,3
128,2672.8239401999977,94.28471699699003,"[10 47 42 15  8 40 11  3 31 38  5 46 19 45 25 48  2  7 23 28 30  1  9 27
 12 20 49 39 26  0  6 16 34 29 24 14 43 35  4 18 32 36 44 22 41 17 21 33
 13 37]",2500,0.2,2500,0.2,3
256,2415.7895503444634,188.11125096699107,"[ 2 28 23 24 30 10  8  7  0 33  6 32 18 35 29 16 34 36 43 47 48 42 15  1
 38  3 11  5 40  9 31 19 46 25 27 12 20 49 39 13 45 26 37 17  4 22 44 14
 41 21]",2500,0.2,2500,0.2,3
512,2064.772023406514,376.01287199200306,"[43 35 24  7  0 14 23 28  2 36 34  6 29 32 18 16 21 10 30 17 37  8 26 33
 47 48 42 15 38  3 11  5 25 19 31 46  9 13 45  1 40 27 12 20 49 39 22 41
 44  4]",2500,0.2,2500,0.2,3
1024,1811.9496642705146,751.5795395649911,"[44 41  4 36 35 43 17 24 34 16  6 32 18 29 28 37  7 21 14 23  2 30 26  8
  0 33 10 47 48 42 15 25 19 31  3 38  5 11 46  9 13 45  1 40 27 12 20 49
 39 22]",2500,0.2,2500,0.2,3
2048,1557.8304116519384,1503.4008410389943,"[41 44  4 36 43 24 35 29 16 34 18 32  6 23 21 14 17 28  2 30 37  7  0  8
 26 33 10 47 48 42 15 46 19 31  3 38  5 11 25  9 13 45  1 40 27 12 39 49
 20 22]",2500,0.2,2500,0.2,3
4096,1518.883462600434,3006.723959662995,"[41 44  4 36 43 21 14 23 17 28  2 24 35 29 16 34 18 32  6 37 30  7  0  8
 26 33 10 48 47 42 15 46 19 31  3 38  5 11 25  9 13 45  1 40 27 12 39 49
 20 22]",2500,0.2,2500,0.2,3
8192,1518.883462600434,6090.9358264979965,"[41 44  4 36 43 21 14 23 17 28  2 24 35 29 16 34 18 32  6 37 30  7  0  8
 26 33 10 48 47 42 15 46 19 31  3 38  5 11 25  9 13 45  1 40 27 12 39 49
 20 22]",2500,0.2,2500,0.2,3
0,5861.422104950535,0.31086109300667886,"[12 39  9 47 31 28 13 48 45  6 36 23 37 18  4 25 16 15 30 11  7 40 27 34
 46  5 43  1 35  2 22 33 17 26 14 29 20 32 38 44 49 41 10 19 21  0  8  3
 24 42]",2500,0.4,2500,0.4,3
1,4761.721321229017,1.0371159659989644,"[29 18 34 41 30 25 19 47 38 15 27 10 48 40  4 17 36 23 22 39 46 12  1  3
 42  7 31  6  8 14 21 16 26  0 43  2 28 32 24 45  9  5 20 49 13 11 35 44
 33 37]",2500,0.4,2500,0.4,3
2,4578.2064243986215,1.7603209510125453,"[22 37 11  0  3  5 38 27 34 33 28 30 21 49 26 45 47 31 46 39 12  4 35  9
 15 40  1 20 42  7 17 18 29  2 32 23 25 43 16 24 14 36 41  6  8 48 10 13
 19 44]",2500,0.4,2500,0.4,3
4,4379.76237142272,3.213021675008349,"[36 27 40 21 16  2 17 37 35 28  1 22 20  5  0 24  9  3 12 33 45 46 25  7
 11 31 38 42 10 26 19 47 14 23 18 39 49 34 44 41  6 32 29  4  8 48 30 15
 13 43]",2500,0.4,2500,0.4,3
8,4369.144846370884,6.146822125010658,"[47 23 43 41 33 14 12 27 31  3 38  0 48 26 35 28  7 46 22 42 30  2 24 16
 18 34 39 44 49 29  1 11 15 10 37  6 21 32 40  5  9  8 20  4 36 17 25 45
 13 19]",2500,0.4,2500,0.4,3
16,3909.5995395392993,11.94300781399943,"[46 26 28 29 18 34 41 30 25 19 47 38 15 27 10 48 40  4 17 36 23 22 39 12
 20 49 37  0 31  3  5 11  8  9 13  1 14 21  2 35 45 33  7 42  6 43 24 32
 16 44]",2500,0.4,2500,0.4,3
32,3410.80123651649,23.54053577200102,"[10 13 37 24 34  6  8 33 42 45  1  9 19 20 49 44 22 39 23 32 18 41 30 16
 29 43 28 47 48 38  3 31 46 15 11  5 12  2  4 36 35 26  0 27 40  7 25 14
 17 21]",2500,0.4,2500,0.4,3
64,3123.3465971315027,46.67236009100452,"[35 16 18  6 29 36 30 37 42  5 11 27 38  3 12 49 20 43 28 13 48 47 19 31
  8 14 24  2 17  7 46 44 41 39 23 34 32 33 10 45  9 15 25 40  1  4 22 26
  0 21]",2500,0.4,2500,0.4,3
128,2666.543640216071,93.0350945770042,"[ 4 20 49 44 41 39 23 24 34 32  7 37 30 28  2 35 16 18 29  6 10 17 43  1
 13 45 15 26 40  8 42 47 48 33  9 25  5  3 38 19 31 46 11 27 12 22 36  0
 14 21]",2500,0.4,2500,0.4,3
256,2180.5531372648647,185.87628698701155,"[24 35 16 32  6 34 18 29 36 22 39 49 20  4 44 41 14 43 28 17 37 30  7 23
  1 47 48 25  5  3 38 19 31 46 11 27 12 40  9 15 45 42 13 10 33  8  0 26
  2 21]",2500,0.4,2500,0.4,3
512,1932.0932142562874,382.820592426011,"[28  2 35 16 18 32  6 34 29 24 43 36  4 22 39 20 49 44 41 23 17 30 37 13
 45  1 25  5  3 46 19 31 38 11 12 27 40  9 47 48 42 15 10 33  0 26  8 14
 21  7]",2500,0.4,2500,0.4,3
1024,1805.5163549441645,770.4440899320034,"[21 23 28  2 24 35 16 18 32  6 34 29 36  4 44 39 49 20 22 41 43 17 37 30
  7 13 45  1 25 11  3 46 19 31 38  5 27 12 40  9 48 47 42 15 10 33 26  8
  0 14]",2500,0.4,2500,0.4,3
2048,1677.7516321094072,1535.7260071269993,"[21 23 28  2 24 35 16 18 32  6 34 29 36  4 44 22 20 49 39 41 43 17  7 30
 37 10 45 13  9 25 11  5 38  3 31 19 46 27 12 40  1 15 47 48 42 33 26  8
  0 14]",2500,0.4,2500,0.4,3
4096,1555.4418888920197,3067.133368073002,"[ 0 14 21  7 17 28  2 24 35 29 18 32  6 34 16 36  4 44 22 20 49 12 39 41
 43 23 30 37 10 45 13  9  1 40 27 11  5 38  3 31 19 46 25 15 47 48 42 33
 26  8]",2500,0.4,2500,0.4,3
8192,1555.039936394052,6223.460343950006,"[42 45 33 26  8  0 14 21  7 17 28  2 24 35 29 18 32  6 34 16 36  4 44 22
 20 49 12 39 41 43 23 30 37 10 13  9  1 40 27 11  5 38  3 31 19 46 25 15
 47 48]",2500,0.4,2500,0.4,3
0,5821.7448770658975,0.027090664007118903,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 24 47 13 10 19 29
 42 45 26 32 17 44 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 40  1
  5 46]",200,0.2,200,0.2,4
1,4886.576183556168,0.08762797999952454,"[39  7 36 19 45 20 40  9 24 46 44 47 48  1 28 17  6 34 18 26 35 16  2 30
 32 23  5 14 49 41 42 15 25 10  4 29 37 27 12 33 13 31 11 21 43 22  8  0
  3 38]",200,0.2,200,0.2,4
2,4886.576183556168,0.14860496600158513,"[39  7 36 19 45 20 40  9 24 46 44 47 48  1 28 17  6 34 18 26 35 16  2 30
 32 23  5 14 49 41 42 15 25 10  4 29 37 27 12 33 13 31 11 21 43 22  8  0
  3 38]",200,0.2,200,0.2,4
4,4886.576183556168,0.2905685709993122,"[39  7 36 19 45 20 40  9 24 46 44 47 48  1 28 17  6 34 18 26 35 16  2 30
 32 23  5 14 49 41 42 15 25 10  4 29 37 27 12 33 13 31 11 21 43 22  8  0
  3 38]",200,0.2,200,0.2,4
8,4794.426895239914,0.6018857040035073,"[ 0  7 17 24 10  2 30 31  5 25 27  4  8  6 18 21 22 20 40 19 11 38 36 49
 15 37 28 26 29 14 47  1  9 46 45 42 23 33 13 48 32 43  3 12 16 35 39 34
 44 41]",200,0.2,200,0.2,4
16,4345.294995409549,1.1588261130091269,"[14 12  0 37  2 13 45 41 25 40 36  8 43 30 47 10 33 15  9  1 26  6 24  4
 23 48 38 19 42  3 31 46  7 21 17 44 11  5 34 32 18 20 27 49 16 28 39 35
 29 22]",200,0.2,200,0.2,4
32,3985.8565620983136,2.196031947998563,"[14 12  0 37  2 13 45 41 25 40 36 23 43 48 47 10 33 15  9  1 26  6 24  4
  8 30 38 19 42  3 31 46  7 21 17 44 11  5 34 32 16 49 20 39 27 28 22 18
 29 35]",200,0.2,200,0.2,4
64,3451.9540662309782,4.165580807006336,"[ 0 11 25 14 17  2 16 30  7 27  5 31  3 38 19 37 43 10 26  1 40  8 45 13
 42 15 47 46  9 48 32 29 39 12 33 28 23 21 49 41 24  4  6 36 44 22 20 18
 34 35]",200,0.2,200,0.2,4
128,3078.901178320049,8.075936266002827,"[16 29 14  7 30 37  1 25  0  2 26 10 12 27  5 38  3 31 11 39 40  8 45 13
 42 15 47 24 21 49 20 41 23  4 43  6 36 33  9 48 19 46 17 44 22 35 28 34
 18 32]",200,0.2,200,0.2,4
