Iteration,Fitness,Time,State,current_restart,Restarts,run_number
2,6369.583839945221,38.555022683999994,"[ 8 42 41  5 20 38 39 22 24 28 31  4  0 49 45  7  9 40 32 17 47 14 46 37
 19 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10,3
4,6247.669358248828,38.556075212999986,"[ 8 42 41  5 20 38 19 22 24 28 31  4  0 49 40  7  9 45 32 17 47 14 46 37
 39 16 25 35  2 43 29 33 18  3 13 12 30 27 36  1 44 11 34 23 21 26 10  6
 48 15]",8,10,3
8,6001.6240694696935,38.55771391799999,"[ 8 42 13  5 20  4 19 22 24 28 31 38  0 49 40  7  9 45 32 17 47 14 46 36
 39 16 25 35  2 43 29 33 18  3 41 12 30 27 37  1 44 11 34 23 21 26 10  6
 48 15]",8,10,3
16,5767.9665473808245,38.560127179000006,"[15 42 13  5 20  4 19 28 24 22 31 38  0 49 12  7  9 45 32 17 47 14 46 36
 39 16 25 35  2 43 29 33 18  3 41 40 30 27 37 34 44 11  1 23 21 26 10  6
 48  8]",8,10,3
32,5279.480416575446,38.564171047,"[15 42 13 47 20  4 19 28 24 22 31 38  0 49 12 30  9 45 32 16 41 14 46 36
 39 29 25 37  2 43 17 33 18  3  5 40  7 27 35 34 44 11  1 23 21 26 10  6
 48  8]",8,10,3
64,4523.487833915133,38.573588685999994,"[ 1 42 13 47 30 25 19 28 24 27 31 38  0 49 12 20 23 26 32 16 41 14 46 36
 39 44  4 37  2 43 17 33 18  3  5 40  7 22 35 34 29 11  8 21  9 45 10  6
 48 15]",8,10,3
128,4085.826138145195,38.58877055400001,"[ 1 42 19 47 30 25 13 28 24 27  3 38  0 49 12  4 18 37 32 16 41 14 46 20
 39 22 36 43  2 26 33 17 23 40  5 31  7 44 35 34 29 11 21  8  9 45 10  6
 48 15]",8,10,3
256,3176.5118455542697,38.626538794,"[ 7 42 15 47 48 25 13 28 24 27  3 38 31 39 22  4 35  6 34 16 41 14  5 11
 49 12 20 43  2 26 33 17  9 40 46 19 30 44 18 32 29 36 21  8  1 45 10 37
 23  0]",8,10,3
512,2785.1480452452365,38.705916624999986,"[ 1 42 48 47 15 25 13 28  0  8  3 38 40 49 22  4 35  6 34 16 41 27  5 11
 12 39 20 43  2 37 30 26  9 46 31 19 21 24 18 32 29 36 44 14  7 45 10 17
 23 33]",8,10,3
1024,2541.713340193631,38.86177939700002,"[28 42 48 47 15 45 13  1  0 25  5 38  3 20 22  4 16  6 34 36 41 27 40 11
 12 39 49 44  2 37 30 26  9 46 31 19 14 24 18 32 29 35 43 21  8 33 10  7
 23 17]",8,10,3
2048,2233.325731463293,39.23128617399999,"[28 13 45 42 48 47 15  1  8 25  3 38  5 11 39  4 29 16 34 36 41 40 27 12
 49 20 22 44 17 30 37 10  9 19 31 46 14 24 18 32  6 35 43 21 26 33  0  7
 23  2]",8,10,3
4096,2144.639879583321,40.296230487,"[17 13 45 42 48 47 15  8  1 25  3 38  5 11 40 24 29 34 16  4 44 39 27 12
 49 20 22 41 23 30 37 10  9 19 31 46 14 35  6 32 18 36 43 21  0 26 33  7
  2 28]",8,10,3
8192,2108.6559979690333,43.415281221999976,"[ 2 13 45 48 47 42  9  8  1 25  3 38  5 11 40 24 34 16 29  4 44 39 27 12
 49 20 22 41 23 30 37 10 15 19 31 46  0 35  6 32 18 36 43 21 14 26 33  7
 17 28]",8,10,3
0,6031.953841375174,43.427652841,"[ 0 23 45 47 42 40 24 29 39  8  2 46 14 21 41 19 32 27  9 30 34  3 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10,3
1,6031.953841375174,43.42811150699998,"[ 0 23 45 47 42 40 24 29 39  8  2 46 14 21 41 19 32 27  9 30 34  3 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10,3
2,5852.900491675492,43.428603426999985,"[ 0 23 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 26 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10,3
4,5686.924388450408,43.42927324699997,"[ 0 26 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 23 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10,3
8,5686.924388450408,43.430235977999985,"[ 0 26 45 47 42 40 24 29 39  8  2 46  3 21 41 19 32 27  9 30 34 14 22 36
 16 10 20 31 25 44 18 48  1 17  5  4 23 28  7 12 13 33 35 37 11 15 38 43
 49  6]",9,10,3
16,5293.321067325728,43.432265933999986,"[ 0 26 45 47 42 31 24 29 39  8 25 46  3 21 41 19 32 27 12 30 34 14 22 44
 16 10 20 40  2 36 18 48  1 17  5  4 23 28  7  9 13 33 35 37 11 15 38 43
 49  6]",9,10,3
32,4618.016402544115,43.43746542299999,"[ 0 26 45 47 42 31 24 29 39 19 25 38  3  5 41  8  9 27 12 30 34 14 40 44
 21 22 20 10  2 36 23 48  1 17 16  4 18 28  7 32 13 33 35 37 11 15 46 43
 49  6]",9,10,3
64,4208.053123848625,43.44453188,"[ 0 26 45 47 42 32 24 29 23 19 25 38  3  5 41  8  9 27 12 30 28 31 40 44
 21 22 20 11  2 49 39 48 10 17 16  4 18 34  7 14 13 33 35 37  1 15 46 43
 36  6]",9,10,3
128,3958.4773715162632,43.458170575,"[ 0 26 48 47 28 23 24 29 18 19 25 38  3  5 41  8  9 27 40 30  1 31 12 44
 43 49 20 11  2 22 39 35 10 17 16  4 32 34  7 14 13 45 33 37 42 15 46 21
 36  6]",9,10,3
256,3231.204290084019,43.48700383400001,"[26  0 48 47 17 23 16 29 39 12 25  3 38  5  1  8  9 27 40 30  7 35 19 44
 22 49 20 14 21 41 36 24 43 28 18  4 32 34  6  2 13 10 33 37 42 15 31 11
 46 45]",9,10,3
512,2575.920393742372,43.54930695999997,"[ 8 45 48 47  2 18 32 29 39 12 27  3 38  5  1 42  9 40 25 17 23  7 26 44
 22 49 20 41 14 21 36 24 35 28 43  4 16 34  6 30 37 10 33 13 15 19 31 11
 46  0]",9,10,3
1024,2265.251339348832,43.69481850599999,"[ 8 42 48 47 17 32 18 29 41 12 27 11 38  5 40 25  9 33  1 26 28  7  2 44
 22 49 20 39 14 21 23 24 35 36 43  4 16 34  6 30 37 10 13 45 15 19 31  3
 46  0]",9,10,3
2048,2126.8567113514155,44.052337353999974,"[ 1 42 47 48  6 32 18 29 41 12 27  5 38  3 46 25  0 33 26  8 17 28  2 44
 22 20 49 39 14 21 23 24 35 36 43  4 16 34  7 30 37 10 45 13 15 19 31 11
 40  9]",9,10,3
4096,2021.9040097047302,45.105169793000016,"[ 9 42 47 48  6 32 18  4 41 12 27  5 38  3 46  1  0 26  8 33 17 28  2 44
 22 20 49 39 14 21 23 24 43 36 35 29 16 34 37 30  7 10 45 13 15 19 31 11
 40 25]",9,10,3
8192,1949.2368182697328,48.19241055599997,"[ 9 42 47 48  6 32 18  4 41 12 27  5 38  3 11 40  8  0 26  7 17 28  2 44
 22 20 49 39 14 21 43 23 24 35 36 29 16 34 30 37 33 10 45 13 15 19 31 46
 25  1]",9,10,3
0,6335.649427576836,48.20565315900001,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  9 19 13 12 32 40  3  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10,3
1,6335.649427576836,48.206157029999986,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  9 19 13 12 32 40  3  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10,3
2,6298.419884700329,48.20666045600001,"[ 4 20 10 45  5 36 16 38 39 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 11 26 41
 49 27]",10,10,3
4,6056.469746120457,48.207334463999985,"[ 4 20 10 45  5 36 16 38 11 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 39 26 41
 49 27]",10,10,3
8,6056.469746120457,48.208341464,"[ 4 20 10 45  5 36 16 38 11 42 43  1 33 46 24 25 17 30 35  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 15 34 23 44  8 29 39 26 41
 49 27]",10,10,3
16,5889.16651543204,48.21058449999998,"[ 4 20 10 45  5 26 16 38 11 42 43  1 33 46 24 25 17 30 15  0 47 22 48 28
  6  3 19 13 12 32 40  9  2  7 21 31 14 18 37 35 34 23 44  8 29 39 36 41
 49 27]",10,10,3
32,5257.808291739296,48.21482848699998,"[ 4 20 28 45  5 26 16 38 11 42 43 22 39 46 24 41 17 30 15  0 47  1 48 10
  6  3 19 13 12 33 40  9  2  7 21 31 14 34 37 35 18 23 25  8 29 32 44 36
 49 27]",10,10,3
64,4830.786681568647,48.222935260999975,"[ 4 27 28 15  5 26  8 45 11 42 43 22 14 46 38 41 21 30 24  0 47  1 48 10
  6  3 19 13 39 12 40 16  2  7 17 31 33 34 37 35 18 23 25  9 29 32 44 36
 49 20]",10,10,3
128,4042.240573761148,48.23849807300002,"[49 31 47 15  5 26  8 21 13 42 25 22 27 46 38 41 28 30 37  0 45  1 48 10
  6  3 19 11 39 12 17 16  2  7 40 14 33 29 24 35 18 23 43  9 34 32 44 36
  4 20]",10,10,3
256,3356.291972135701,48.26932595300002,"[49 10 47 15  5 26  8 40 13 42 25  9 27 46  6 33 37 30 41  0 45  1 48 31
 38  3 19 11 39 12 17  2 16  7 14 21 36 24 35 29 18 23 43 28 34 32 44 22
  4 20]",10,10,3
512,2757.6089210059135,48.33807255199997,"[28 10 47 48 13 26  8  0 17  7 25 15 19  9  1 33 37 30 41 40 45 42 46 31
 38  3  5 27 39 12 11  2 16  6 14 21 43 24 35 29 18 23 36  4 32 34 44 22
 20 49]",10,10,3
1024,2403.6021475783646,48.48877151199997,"[30 10 47 48 13 45  8  0 23  7 25 46 15  9  1 33 37  2 28 17 26 42 19 31
  3 38  5 27 39 12 11 40 41 44 14 21 43  6 32 34 18 24 35  4 36 29 16 22
 20 49]",10,10,3
2048,2090.68924524837,48.86720835799997,"[14  1 47 48 13 45  8  0  7 33 25 46 15 42 10 30 37  2 28 17 26  9 19 31
  3 38  5 11 40 27 12 39 41 44 21 23 35  6 32 34 16 24 43  4 18 29 36 22
 20 49]",10,10,3
4096,1993.3456689238585,49.952776556,"[14 13 47 48 45 33 26  0  8  1 25 46 15 42 10 30 37  2 28 17  7  9 19 31
  3 38  5 11 40 27 12 39 44 41 21 23 35  6 32 18 34 24 43  4 16 29 36 22
 20 49]",10,10,3
8192,1935.605661001062,53.040941324000016,"[14 13 47 48 45 33 26  0  8  1 25 46 15 42 10 37 30  2 28 17  7  9 19 31
  3 38  5 11 40 27 12 39 44 41 21 23 35  6 32 18 34 24 43 36 16 29  4 22
 20 49]",10,10,3
0,5821.7448770658975,0.00026999599998589474,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 24 47 13 10 19 29
 42 45 26 32 17 44 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 40  1
  5 46]",0,1,4
1,5807.75030091124,0.0008135329999845453,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 24 47 13 10 19 29
 42 45 26 32 44 17 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 40  1
  5 46]",0,1,4
2,5701.595716015616,0.0013126190000321003,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19 29
 42 45 26 32 44 17 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 24  1
  5 46]",0,1,4
4,5655.768323908513,0.0019969639999999345,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19  2
 42 45 26 32 44 17 34 14 29 43 35 21  0  3 38 36 49 30 39  9  8 23 24  1
  5 46]",0,1,4
8,5654.41127080632,0.0031872989999897072,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19  2
 42 45 26 32 44 17 39 14 29 43 35 21  0  3 38 36 49 30 34  9  8 23 24  1
  5 46]",0,1,4
16,4857.198703873053,0.005896205999988524,"[ 6 48 36 41 12 31  7 25  4 18 29 28 33 15 16 27 49 20 40 47 13 10 19  2
 42 45 26 32 44 17 39 14 22 43 35 21  0  3 38 11 37 30 34  9  8 23 24  1
  5 46]",0,1,4
32,4767.624530835561,0.009551626000018132,"[ 6 48 43 41 12 31 45 25  4 18 29 28 33 15 16 27 49 20 40 47 13 10 19 44
 42  7 26 32  2 17 39 14 22 36 35 21  0  3 38 11 37 30 34  9  8 23 24  1
  5 46]",0,1,4
64,4414.321194298967,0.018960772000014003,"[22 21 43 41 12 31 45  8  4 18 29 17  9 15  1 27 49 20 40 44 13 10 19 47
 25  7 26 32  2 28 39 14  6 36 35 48  0  3 38 11 37 30 34 33 42 23 24 16
  5 46]",0,1,4
128,3678.802780739022,0.04611416099999133,"[ 1 21 43 41 12 31 33 34  4 44 26 17 48 15  5 27 49 20 40 39 13 10 19 47
 25 22 29 32 18 28  2 16  6 36 35  7  0  3 38 11  8 30 37 42 45 23 24 14
  9 46]",0,1,4
256,3156.0028101415983,0.08739282999999887,"[13  7 21 44 41 26 33 34  4 12 10 42 48 15  5 27 49 20 40  0  1 31 19 46
 25 22 29 32 18 16  2 28  6 35 36 43 39 11 38  3  8 30 37 45 17 23 24 14
  9 47]",0,1,4
512,2853.915303592991,0.1707524889999945,"[13 45 21 44 41 14 33 28 35 36 10 42 48 47  5 27 12 20 40  0  1 31 19 46
 25  7 29 32 18  6  2 34 16  4 49 22 39 11 38  3  8 24 37 30 17 23 43 26
  9 15]",0,1,4
1024,2530.378388024963,0.3585404010000275,"[13 45 33 44 41 14 24 35 28  2 21 42 48 47 40 27 22 20 49  8 46 31 19  1
  0 43 36 18 32  6 29 34 16  4 39 12  5 11 38  3 25 10 37 30 17 23  7 26
  9 15]",0,1,4
2048,2259.9108809741138,0.8002142199999867,"[13  8  0 41 44 21 24 35  2 28 33 42 47 48 15 40 39 49 20 12 19 46 25  1
 14 43 36 18 32  6 29 34 16  4 22 27  5 11 38  3 31 10 37 30 17 23  7 26
 45  9]",0,1,4
4096,2100.8293581167068,1.9703903040000341,"[13  8  0 21 41 44 36 24  2 28 10 42 48 47 15 40 39 49 20 12 31 19  9  1
 14 43 35  6 32 18 16 34 29  4 22 27 11  5 38  3 46 25 37 30 17 23  7 26
 33 45]",0,1,4
8192,2088.8107432357,5.613354181000034,"[13  8  0 14 41 44 36 24  2 28 10 42 48 47 15 40 39 49 20 12 31 19  9  1
 21 43 35  6 32 18 34 16 29  4 22 27 11  5 38  3 46 25 37 30 17 23  7 26
 33 45]",0,1,4
0,5571.374460780119,5.629208548000008,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,1,4
1,5571.374460780119,5.629690745999994,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,1,4
2,5571.374460780119,5.63022356700003,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,1,4
4,5571.374460780119,5.631322022999996,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,1,4
8,5536.72783395964,5.633440144000019,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 19 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 41  1 21 36 23 37
 34 10]",1,1,4
16,5284.806906296878,5.636629938999988,"[46 17 45 33 40 11  5  4 12 41 49 27 24 44 19 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 10  8 35 32  6  7  2 16 15 22  3 28 26  1 21 36 23 37
 34 48]",1,1,4
32,4842.5975898995675,5.6423823330000005,"[33 17  8 46 40 11  5  4 12 41 49 27 24 14 19 47 31  0 39 35 25 42  9 38
 20 43 44 30 13 29 10 16 18 32  6  7  2 45 15 22  3 28 26  1 21 36 23 37
 34 48]",1,1,4
64,4702.795997885854,5.651761765000003,"[33 17  8 46 40 11  5  4 12 41 49 27  0 14 19 47 31 24 36 35 25 42  9 38
 22 43 44 30 23 39 10 16 18 32  6  7  2 45 15 20  3 21 26  1 28 29 13 37
 34 48]",1,1,4
128,4009.045607166645,5.670573724999997,"[33 17  8 46 40 11  5 20 12 49 41 27  0 14 19 47 23 24 36  1 25 42 31 39
 22 43 44  4  9 15 48 16 18 32  6  7  3 45 38 21  2 29 26 35 28 34 13 37
 30 10]",1,1,4
256,3256.773632362734,5.710527001000003,"[33 45 19 46 40 11  5 20 12 49 41 27  0 14 48 47 10 24 36 21 25 42 15 39
 22 43 44  4  9  1  8 34 18 32 26 13  3 31 38 17  2 29 16 35 28  6  7 37
 30 23]",1,1,4
512,2970.773943125254,5.786856540000031,"[33 13 25 46 40 11  5 27 12 49 41 20 38 19 15 47 10 24 36 21 45 42 48 39
 22 43  4 44  9  1  8 26 34 32 18 14  3 31  0 17  2 29 16 35 28  6 30 37
 23  7]",1,1,4
1024,2725.0436405925134,5.966960147000009,"[33 13 25 46 40 11  5 27 20 49 41 12 31 19 15 47 10 24 43 21 45 48 42  9
 14 36 44 22 39  1  8 26  6 32 18  4 38  3  0 17 34 16 29 35  2 28 37 30
 23  7]",1,1,4
2048,2621.2516671882963,6.34436475800004,"[33 13 25 46  5 11 40  1 49 20 12 27 31 19 15 47 10 17 43 21 45 48 42  9
 41  4 44 22 39 14  0  7  6 32 18 36 38  3  8 24 34 16 29 35  2 28 23 30
 37 26]",1,1,4
4096,2408.750242872454,7.427210575000004,"[ 8  9 25 46 11  5 27 39 20 49 12 40 31 19 15 47 10 23 43 21 42 48 45 13
 33  4 44 22 41 14  0 37  6 32 18 36 38  3  1 24 29 16 34 35  2 28 17 30
  7 26]",1,1,4
8192,2074.4532462680013,10.624786114000017,"[ 0 25 46  3 38  5 27 39 49 20 12 11 31 19 15 42 13 26  8  9 47 48 45 10
 33 41 22 44  4 36 30 37  6 32 18 43 40  1  7 24 29 16 34 35  2 28 17 23
 21 14]",1,1,4
0,5821.7448770658975,0.0002581979999831674,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 24 47 13 10 19 29
 42 45 26 32 17 44 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 40  1
  5 46]",0,5,4
1,5807.75030091124,0.0007990350000000035,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 24 47 13 10 19 29
 42 45 26 32 44 17 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 40  1
  5 46]",0,5,4
2,5701.595716015616,0.0013013610000029985,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19 29
 42 45 26 32 44 17 34 14  2 43 35 21  0  3 38 36 49 30 39  9  8 23 24  1
  5 46]",0,5,4
4,5655.768323908513,0.0020791349999740305,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19  2
 42 45 26 32 44 17 34 14 29 43 35 21  0  3 38 36 49 30 39  9  8 23 24  1
  5 46]",0,5,4
8,5654.41127080632,0.0034019120000152725,"[ 6 48 11  4 12 31  7 25 41 18 22 28 33 15 16 27 37 20 40 47 13 10 19  2
 42 45 26 32 44 17 39 14 29 43 35 21  0  3 38 36 49 30 34  9  8 23 24  1
  5 46]",0,5,4
16,4857.198703873053,0.005724993999990602,"[ 6 48 36 41 12 31  7 25  4 18 29 28 33 15 16 27 49 20 40 47 13 10 19  2
 42 45 26 32 44 17 39 14 22 43 35 21  0  3 38 11 37 30 34  9  8 23 24  1
  5 46]",0,5,4
32,4767.624530835561,0.00960280800001101,"[ 6 48 43 41 12 31 45 25  4 18 29 28 33 15 16 27 49 20 40 47 13 10 19 44
 42  7 26 32  2 17 39 14 22 36 35 21  0  3 38 11 37 30 34  9  8 23 24  1
  5 46]",0,5,4
64,4414.321194298967,0.017104213999971307,"[22 21 43 41 12 31 45  8  4 18 29 17  9 15  1 27 49 20 40 44 13 10 19 47
 25  7 26 32  2 28 39 14  6 36 35 48  0  3 38 11 37 30 34 33 42 23 24 16
  5 46]",0,5,4
128,3678.802780739022,0.033291988999962996,"[ 1 21 43 41 12 31 33 34  4 44 26 17 48 15  5 27 49 20 40 39 13 10 19 47
 25 22 29 32 18 28  2 16  6 36 35  7  0  3 38 11  8 30 37 42 45 23 24 14
  9 46]",0,5,4
256,3156.0028101415983,0.06682685300000912,"[13  7 21 44 41 26 33 34  4 12 10 42 48 15  5 27 49 20 40  0  1 31 19 46
 25 22 29 32 18 16  2 28  6 35 36 43 39 11 38  3  8 30 37 45 17 23 24 14
  9 47]",0,5,4
512,2853.915303592991,0.1368563969999741,"[13 45 21 44 41 14 33 28 35 36 10 42 48 47  5 27 12 20 40  0  1 31 19 46
 25  7 29 32 18  6  2 34 16  4 49 22 39 11 38  3  8 24 37 30 17 23 43 26
  9 15]",0,5,4
1024,2530.378388024963,0.2974730600000157,"[13 45 33 44 41 14 24 35 28  2 21 42 48 47 40 27 22 20 49  8 46 31 19  1
  0 43 36 18 32  6 29 34 16  4 39 12  5 11 38  3 25 10 37 30 17 23  7 26
  9 15]",0,5,4
2048,2259.9108809741138,0.6797877639999683,"[13  8  0 41 44 21 24 35  2 28 33 42 47 48 15 40 39 49 20 12 19 46 25  1
 14 43 36 18 32  6 29 34 16  4 22 27  5 11 38  3 31 10 37 30 17 23  7 26
 45  9]",0,5,4
4096,2100.8293581167068,1.6510279190000006,"[13  8  0 21 41 44 36 24  2 28 10 42 48 47 15 40 39 49 20 12 31 19  9  1
 14 43 35  6 32 18 16 34 29  4 22 27 11  5 38  3 46 25 37 30 17 23  7 26
 33 45]",0,5,4
8192,2088.8107432357,5.256914888999972,"[13  8  0 14 41 44 36 24  2 28 10 42 48 47 15 40 39 49 20 12 31 19  9  1
 21 43 35  6 32 18 34 16 29  4 22 27 11  5 38  3 46 25 37 30 17 23  7 26
 33 45]",0,5,4
0,5571.374460780119,5.273760549999963,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,5,4
1,5571.374460780119,5.274199494000015,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,5,4
2,5571.374460780119,5.27459775899996,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,5,4
4,5571.374460780119,5.275471290999974,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 41 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 19  1 21 36 23 37
 34 10]",1,5,4
8,5536.72783395964,5.277247213999999,"[46 17 45 33 40 11  5  4 12 26 49 27 24 44 19 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 48  8 35 32  6  7  2 16 15 22  3 28 41  1 21 36 23 37
 34 10]",1,5,4
16,5284.806906296878,5.280644757000005,"[46 17 45 33 40 11  5  4 12 41 49 27 24 44 19 47 31  0 38 18 25 42  9 39
 20 43 14 30 13 29 10  8 35 32  6  7  2 16 15 22  3 28 26  1 21 36 23 37
 34 48]",1,5,4
32,4842.5975898995675,5.286345983999979,"[33 17  8 46 40 11  5  4 12 41 49 27 24 14 19 47 31  0 39 35 25 42  9 38
 20 43 44 30 13 29 10 16 18 32  6  7  2 45 15 22  3 28 26  1 21 36 23 37
 34 48]",1,5,4
64,4702.795997885854,5.298602088999985,"[33 17  8 46 40 11  5  4 12 41 49 27  0 14 19 47 31 24 36 35 25 42  9 38
 22 43 44 30 23 39 10 16 18 32  6  7  2 45 15 20  3 21 26  1 28 29 13 37
 34 48]",1,5,4
128,4009.045607166645,5.316404858999988,"[33 17  8 46 40 11  5 20 12 49 41 27  0 14 19 47 23 24 36  1 25 42 31 39
 22 43 44  4  9 15 48 16 18 32  6  7  3 45 38 21  2 29 26 35 28 34 13 37
 30 10]",1,5,4
256,3256.773632362734,5.363770305999992,"[33 45 19 46 40 11  5 20 12 49 41 27  0 14 48 47 10 24 36 21 25 42 15 39
 22 43 44  4  9  1  8 34 18 32 26 13  3 31 38 17  2 29 16 35 28  6  7 37
 30 23]",1,5,4
512,2970.773943125254,5.44399759099997,"[33 13 25 46 40 11  5 27 12 49 41 20 38 19 15 47 10 24 36 21 45 42 48 39
 22 43  4 44  9  1  8 26 34 32 18 14  3 31  0 17  2 29 16 35 28  6 30 37
 23  7]",1,5,4
1024,2725.0436405925134,5.630427349000001,"[33 13 25 46 40 11  5 27 20 49 41 12 31 19 15 47 10 24 43 21 45 48 42  9
 14 36 44 22 39  1  8 26  6 32 18  4 38  3  0 17 34 16 29 35  2 28 37 30
 23  7]",1,5,4
2048,2621.2516671882963,5.976833902999999,"[33 13 25 46  5 11 40  1 49 20 12 27 31 19 15 47 10 17 43 21 45 48 42  9
 41  4 44 22 39 14  0  7  6 32 18 36 38  3  8 24 34 16 29 35  2 28 23 30
 37 26]",1,5,4
4096,2408.750242872454,6.926868600999967,"[ 8  9 25 46 11  5 27 39 20 49 12 40 31 19 15 47 10 23 43 21 42 48 45 13
 33  4 44 22 41 14  0 37  6 32 18 36 38  3  1 24 29 16 34 35  2 28 17 30
  7 26]",1,5,4
8192,2074.4532462680013,9.899488816999963,"[ 0 25 46  3 38  5 27 39 49 20 12 11 31 19 15 42 13 26  8  9 47 48 45 10
 33 41 22 44  4 36 30 37  6 32 18 43 40  1  7 24 29 16 34 35  2 28 17 23
 21 14]",1,5,4
0,6042.345606118265,9.911434200999963,"[15  5 43 27 14 41 26 36 38 25  9 20 48 24 23 32 35 30 11 33 21 37 10  3
 17  0 45 29 49 40 13 12 22  1 44  4 42 34 19  2 28  7 31 46 16 18  8 47
  6 39]",2,5,4
1,5937.741692102437,9.911987721999992,"[15  5 43 27 14 41 26 36 38 25  9 20 48 24 23 32 35 30  1 33 21 37 10  3
 17  0 45 29 49 40 13 12 22 11 44  4 42 34 19  2 28  7 31 46 16 18  8 47
  6 39]",2,5,4
2,5937.741692102437,9.91250589599997,"[15  5 43 27 14 41 26 36 38 25  9 20 48 24 23 32 35 30  1 33 21 37 10  3
 17  0 45 29 49 40 13 12 22 11 44  4 42 34 19  2 28  7 31 46 16 18  8 47
  6 39]",2,5,4
